Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19983545934622787, 0.20273305532459204, 0.23579875285319185, 0.19198077636879282, 0.16965195610719547]"
3,"[0.1704901413332615, 0.19588638689452817, 0.28159260715424134, 0.19566055774272204, 0.1563703068752469]"
4,"[0.18096973528281804, 0.20621545865500357, 0.2620173326722409, 0.22010636997625505, 0.13069110341368248]"
5,"[0.16647820776339597, 0.18998452804949603, 0.24735788439344839, 0.25175475335229514, 0.14442462644136458]"
6,"[0.1382655140514735, 0.15094499003145004, 0.2674863051066069, 0.28056375377340387, 0.1627394370370657]"
7,"[0.08618961069786832, 0.10065079281688785, 0.17810624804015063, 0.4639128834665186, 0.17114046497857457]"
8,"[0.06438305984674011, 0.06554445204085589, 0.11269108482745974, 0.5937799716842717, 0.16360143160067267]"
9,"[0.02025966133836098, 0.02063060943244791, 0.03520126964172606, 0.779621291295241, 0.14428716829222393]"
10,"[0.007611002329005056, 0.009038170600453517, 0.01480313229240008, 0.9253906584366128, 0.04315703634152868]"
11,"[0.002218615671397215, 0.0027810135714180576, 0.0049597682005119645, 0.9731009328041887, 0.016939669752484097]"
