Timestep,Probs
1,"[0.22997416020671807, 0.20413436692506437, 0.201550387596899, 0.17054263565891456, 0.1937984496124029]"
2,"[0.22067177930530743, 0.17008294361871712, 0.22285198680385124, 0.18098552988705385, 0.2054077603850692]"
3,"[0.23764640786358376, 0.14125356317153864, 0.2467071777732581, 0.1825891477939996, 0.19180370339761998]"
4,"[0.2907201360441658, 0.18315809905607874, 0.35362470410511265, 0.1242991881658682, 0.04819787262877477]"
5,"[0.26782235181496566, 0.14803745747673122, 0.3426387690925747, 0.10109419997756575, 0.14040722163816205]"
6,"[0.13912543410804618, 0.11925014421510662, 0.33995455316946843, 0.03242724386673836, 0.3692426246406398]"
7,"[0.03594091880364954, 0.01933002759656789, 0.08965192254103198, 0.008617064281874752, 0.8464600667768758]"
8,"[0.022672181956674916, 0.017365991948948896, 0.05065074332569241, 0.004823866059504416, 0.9044872167091812]"
9,"[0.01128919108449424, 0.04056078171289803, 0.2139139551775639, 0.002501845353897509, 0.7317342266711467]"
10,"[0.006893601797605791, 0.03410296781095375, 0.20840319099844543, 0.003444680154101061, 0.7471555592388909]"
11,"[0.002468766458216886, 0.017055345786933556, 0.17237905319337046, 0.002435364570521149, 0.8056614699909574]"
12,"[0.000413566511780037, 0.0045494152706035745, 0.16956017191427247, 0.007444071742891918, 0.8180327745604564]"
13,"[0.00028712430605027744, 0.0005777934167364536, 0.6243263996140691, 0.0026160214551247335, 0.37219266120801764]"
14,"[6.998925644317809e-10, 7.881907480908509e-10, 0.7214550111751846, 0.0033516454532747093, 0.2751933418834566]"
15,"[9.319399987166927e-17, 7.652273843816487e-15, 0.29985476021510044, 0.019187806059038304, 0.6809574337258536]"
16,"[1.3930883543529743e-12, 7.502907021984432e-8, 0.12719540073608618, 0.029900395700398454, 0.8429041285330536]"
17,"[5.528970473691314e-20, 3.623588695885637e-15, 0.014977212459079403, 0.03316318144330554, 0.9518596060976121]"
18,"[8.851289326543889e-13, 5.743633973218788e-9, 7.986515831541041e-12, 0.004397261442463876, 0.9956027328050392]"
19,"[4.0081215170902857e-22, 2.393068331542452e-18, 4.404046310067997e-22, 0.0005955798132189142, 0.9994044201867832]"
