Timestep,Probs
1,"[0.23184357541899422, 0.17597765363128479, 0.20111731843575403, 0.20111731843575403, 0.18994413407821215]"
2,"[0.12146927178844119, 0.1891964129882025, 0.08502827384628699, 0.387042551023474, 0.21726349035359527]"
3,"[0.20066204654408248, 0.11565966683378914, 0.0576865932468349, 0.3052464184850125, 0.3207452748902818]"
4,"[0.3002414590678882, 0.0556297878111068, 0.04180703555243509, 0.17071542789368302, 0.4316062896748862]"
5,"[0.32591168005021126, 0.016245846687618477, 0.019168220231336915, 0.05649886517342995, 0.5821753878574032]"
6,"[0.13967436169251624, 0.0008689248081205798, 0.0052076247805601, 0.027573753427817413, 0.826675335290983]"
7,"[0.11628377343048019, 0.0009856958171764812, 0.002966359648388396, 0.016218649773192022, 0.8635455213307638]"
8,"[0.06673602005595397, 0.0006279298950762478, 0.0006272901316603988, 0.009650664762588891, 0.9223580951547171]"
9,"[0.03134615352181071, 0.0001755128248503272, 0.0011745858284496595, 0.009047669691553873, 0.9582560781333327]"
10,"[0.04213338087334544, 0.00042746245444616384, 0.00042746245445630325, 0.00286075872393508, 0.9541509354938157]"
11,"[0.03561210773030499, 0.0035313341741538056, 3.2469198637710654e-5, 3.2472308056142265e-5, 0.9607916165888432]"
12,"[0.09527185232505558, 3.888301477467501e-7, 2.891306626278391e-7, 2.891301655018722e-7, 0.9047271805839687]"
13,"[0.061358403486018044, 0.02272557029724314, 5.4765185760231215e-9, 4.265406267925176e-8, 0.9159159780861613]"
14,"[0.03160559086722859, 0.05636916501191936, 1.640839482906464e-9, 3.277875418045272e-11, 0.9120252424472377]"
15,"[0.0483128082666755, 0.04338632407372878, 8.098877315260859e-14, 1.5466399033380784e-19, 0.9083008676595132]"
16,"[0.14240386817204298, 0.045067548294957405, 1.7895708443511673e-6, 1.7866612624720784e-7, 0.8125266152960284]"
17,"[0.27236516402190664, 0.005907393579643669, 7.136001002864654e-11, 7.810881862108066e-12, 0.7217274423192847]"
18,"[0.258981849920989, 0.006244816191783479, 0.00623875705385536, 4.3764439563248925e-9, 0.7285345724569299]"
19,"[0.34523734413254464, 0.030861919955061056, 9.406793748742612e-6, 9.03926154150094e-15, 0.6238913291186361]"
