Timestep,Probs
1,"[0.1863354037267083, 0.21428571428571455, 0.16770186335403744, 0.21118012422360274, 0.22049689440993817]"
2,"[0.10233668618964867, 0.16202320508165377, 0.07951210218578537, 0.3798751939909528, 0.27625281255195944]"
3,"[0.083150851244673, 0.29927584882831815, 0.10301159888382258, 0.2466352586839084, 0.26792644235927787]"
4,"[0.06845773702570383, 0.4149763696543657, 0.17695078113784815, 0.10507836944230642, 0.23453674273977596]"
5,"[0.0647379346478672, 0.22296022956708111, 0.1538939040654124, 0.053071611256682895, 0.5053363204629563]"
6,"[0.016335876032540612, 0.2771355890375221, 0.20315171156668643, 0.0243468119486991, 0.47903001141455154]"
7,"[0.01151847935736243, 0.3469155425147938, 0.11396582841174595, 0.0396530961725306, 0.487947053543567]"
8,"[0.0017111011312492441, 0.37579574608362004, 0.09082050434000255, 0.04637548638839003, 0.4852971620567364]"
9,"[0.0012028178342179288, 0.37650979882408064, 0.05301098901325823, 0.04201944232111083, 0.5272569520073326]"
10,"[0.0002931844963669191, 0.41127436720348304, 0.07363671674222451, 0.01901735496860047, 0.4957783765893256]"
11,"[0.021208946878748185, 0.35428050132403427, 0.06417408479382859, 0.009776148409443608, 0.5505603185939453]"
12,"[0.10779199073684596, 0.43527106854810205, 0.0651712009292443, 0.016106856444612235, 0.3756588833411955]"
13,"[0.08068087432015152, 0.3658692622583692, 0.18279324999891716, 0.009851574110613293, 0.3608050393119497]"
14,"[0.037395118962563804, 0.41893045829125103, 0.343447820962635, 0.00819881346213643, 0.1920277883214141]"
15,"[0.06929907855436201, 0.18062316535201678, 0.6020077456232225, 0.0004506917990934783, 0.14761931867130568]"
16,"[0.09471210833514067, 0.147948314990865, 0.6352437360011706, 1.0210319250373275e-10, 0.12209584057071919]"
17,"[0.0862353609283334, 0.11810285459603931, 0.7743146522877526, 3.924331745402192e-18, 0.02134713218787448]"
18,"[0.01643011775235997, 0.08290650505959318, 0.8976718776371118, 1.5505971507550819e-24, 0.0029914995509331037]"
19,"[0.002087423131010615, 0.08727074902149261, 0.9074812167211396, 1.3467467238357688e-12, 0.0031606111250078316]"
