Timestep,Probs
1,"[0.20289855072463775, 0.17971014492753629, 0.18260869565217397, 0.23188405797101458, 0.20289855072463775]"
2,"[0.110539103307988, 0.11498475517382656, 0.08416714603312131, 0.42234962782363183, 0.2679593676614325]"
3,"[0.15239920021905085, 0.09560540406096786, 0.07238444465631726, 0.3102705243682706, 0.3693404266953932]"
4,"[0.19072276764405013, 0.10812977835019591, 0.09208020672580546, 0.16418966190728385, 0.4448775853726653]"
5,"[0.48115390510205513, 0.06953700094882262, 0.12467946810455661, 0.06024979180572933, 0.26437983403883514]"
6,"[0.3306380701905261, 0.173490321822181, 0.03649929485252269, 0.08729120280152775, 0.37208111033324254]"
7,"[0.2244643520558354, 0.12153551774246422, 0.03436176609322804, 0.21878980140085116, 0.40084856270762054]"
8,"[0.16649399984065824, 0.17787390392990488, 0.01028423044646882, 0.06833913957666668, 0.5770087262063006]"
9,"[0.08995386539218926, 0.17965695089183906, 0.0053356951527517476, 0.08549389334261846, 0.6395595952206014]"
10,"[0.046344445727807354, 0.2460822443325474, 0.005439548616051532, 0.017732639650907437, 0.6844011216726869]"
11,"[0.06407773522234454, 0.16286726609872348, 0.006004490903278708, 0.04674246833397463, 0.7203080394416781]"
12,"[0.12256672597207821, 0.15578683689636297, 0.010102316458194944, 0.12105942269972894, 0.5904846979736341]"
13,"[0.29217673628357077, 0.1480934033660489, 0.013726679641693027, 0.1549211836310811, 0.3910819970776051]"
14,"[0.49605627818520404, 0.18822580652554188, 0.007448139551957029, 0.03517261432656557, 0.27309716141073204]"
15,"[0.6720237707584786, 0.2090045064143083, 0.016688257168129324, 0.010588709990758218, 0.09169475566832587]"
16,"[0.9099167261632914, 0.04877345039004375, 0.00273296846437055, 0.005255670911925697, 0.03332118407037184]"
17,"[0.9668346629193423, 0.01990089527206469, 0.0020112494047710605, 0.001596229685802396, 0.009656962718017791]"
18,"[0.9817824346932116, 0.012142859526849785, 5.24550462164446e-11, 5.963233448307024e-11, 0.006074705667858037]"
19,"[0.9930766989251051, 0.0035648828199959727, 1.112344894005202e-19, 5.492990561544336e-21, 0.0033584182548978964]"
