Timestep,Probs
1,"[0.333333333333333, 0.333333333333333, 0.333333333333333]"
2,"[0.20491803278688736, 0.40983606557376895, 0.3852459016393432]"
3,"[0.20491803278688528, 0.4098360655737707, 0.38524590163934447]"
4,"[7.814940587915451e-8, 1.5629881175830888e-7, 0.9999997655517832]"
5,"[1.1060764762404362e-30, 2.2121529524808724e-30, 1.0000000000000016]"
6,"[3.6030314370976233e-100, 3.547874996748045e-58, 1.0000000000000016]"
7,"[1.8116779565667828e-203, 4.324359426632723e-78, 0.9999999999999993]"
8,"[4.3303627052243286e-265, 5.089033623615621e-98, 0.9999999999999994]"
9,"[0.0, 6.262879772195842e-131, 0.9999999999999993]"
10,"[0.0, 3.274413731813291e-181, 0.9999999999999993]"
11,"[0.0, 4.999020424980276e-221, 0.9999999999999993]"
12,"[0.0, 2.0801803355723547e-257, 0.9999999999999974]"
13,"[0.0, 5.44552e-318, 0.9999999999999981]"
14,"[0.0, 0.0, 0.9999999999999983]"
15,"[0.0, 0.0, 0.9999999999999991]"
16,"[0.0, 0.0, 1.0]"
17,"[0.0, 0.0, 1.0000000000000004]"
18,"[0.0, 0.0, 1.0000000000000004]"
19,"[2.4671860346940545e-63, 1.386964197067361e-191, 0.999999999999996]"
20,"[2.6199387668582066e-155, 0.0, 0.9999999999999986]"
21,"[1.3403092405321148e-249, 0.0, 1.0000000000000002]"
22,"[0.0, 0.0, 1.0000000000000002]"
23,"[3.402455093702345e-138, 1.192621395058886e-238, 1.0000000000000016]"
24,"[2.772472286990349e-235, 0.0, 1.0000000000000016]"
25,"[4.198988860447938e-301, 0.0, 1.0000000000000016]"
26,"[0.0, 0.0, 1.0000000000000016]"
27,"[0.0, 0.0, 1.0000000000000016]"
28,"[0.0, 0.0, 1.0000000000000016]"
29,"[0.0, 0.0, 1.0000000000000016]"
30,"[0.0, 0.0, 1.0000000000000016]"
31,"[0.0, 0.0, 1.0000000000000016]"
32,"[0.0, 0.0, 0.999999999999998]"
33,"[0.0, 0.0, 1.0000000000000029]"
34,"[0.0, 0.0, 0.9999999999999983]"
35,"[0.0, 0.0, 0.9999999999999983]"
36,"[0.0, 0.0, 0.9999999999999983]"
37,"[0.0, 0.0, 0.9999999999999971]"
38,"[0.0, 0.0, 1.0000000000000029]"
39,"[0.0, 0.0, 0.9999999999999971]"
