Timestep,Probs
1,"[0.19200000000000014, 0.18000000000000013, 0.21200000000000016, 0.19800000000000015, 0.21800000000000017]"
2,"[0.04950500346918427, 0.21287121715239027, 0.054455748495938386, 0.40594034834409054, 0.2772276825383968]"
3,"[0.1713867238487574, 0.27496918171561013, 0.06877491119530439, 0.07210954723621095, 0.41275963600411736]"
4,"[0.28571227119100734, 0.2142842310659766, 0.1428561308236177, 5.766900119859083e-6, 0.3571416000192771]"
5,"[0.4655151905297753, 0.23277533323456062, 0.23275759526487555, 1.9639876488692504e-12, 0.06895188096882403]"
6,"[0.16304877700611412, 0.3695626050787997, 0.3695626050787912, 6.51759882490131e-19, 0.09782601283629705]"
7,"[0.0003314036097612409, 0.29431352694113044, 0.6660135904656177, 1.1235931311426415e-12, 0.03934147898236696]"
8,"[3.110849459420173e-5, 0.3469267740541662, 0.5918178464944692, 9.32518693874499e-23, 0.061224270956771056]"
9,"[8.455832569574624e-12, 0.5405563297516219, 0.3938794766215749, 7.610249312617261e-11, 0.06556419354224721]"
10,"[2.3794483041458144e-19, 0.650792902262144, 0.28968330374987006, 1.734617813722299e-16, 0.059523793987984575]"
11,"[9.722947120122833e-26, 0.015702795669345, 0.28581004296154067, 7.875587167299644e-24, 0.6984871613691137]"
12,"[1.3388064712962777e-13, 8.644684296432574e-5, 0.28568958723748006, 1.0844332417499825e-11, 0.7142239659085791]"
13,"[2.519418536274102e-19, 1.1859303490025295e-7, 0.2857142527954078, 1.3389223063360358e-13, 0.714285628611425]"
14,"[3.405489675979668e-24, 1.4427163060166539e-11, 0.3329619761490215, 1.8098168388923113e-18, 0.6670380238365529]"
15,"[4.034584254500752e-6, 6.149343475843403e-10, 0.5117708743464039, 0.0, 0.48822509045441276]"
16,"[1.322187180964542e-13, 2.239135600881643e-18, 0.6846631974521369, 0.0, 0.3153368025477301]"
17,"[2.765450591898292e-16, 5.203683178186045e-22, 0.9743315851760834, 0.0, 0.025668414823914906]"
18,"[4.806971826420979e-21, 1.3786260558704402e-30, 0.9999999836992728, 0.0, 1.6300725663227363e-8]"
19,"[7.326584486569419e-25, 4.393179026595655e-41, 0.9999999999999837, 0.0, 2.3844035901293358e-14]"
