Timestep,Probs
1,"[0.19800000000000015, 0.20800000000000016, 0.19600000000000015, 0.21200000000000016, 0.18600000000000014]"
2,"[0.04878070107722681, 0.1524392286108432, 0.07317078609382165, 0.48170675366394644, 0.2439025305541622]"
3,"[0.09891493311931213, 0.19772495659840558, 0.09897488159179038, 0.2068071459178745, 0.39757808277261725]"
4,"[0.33333138191157324, 0.6666627638407286, 5.670597111873492e-6, 1.580496944400157e-8, 1.678456148916046e-7]"
5,"[0.4710315071511251, 0.5289684927429968, 8.635793942146361e-11, 4.580798380784316e-15, 1.9515568452492043e-11]"
6,"[0.06780386953391333, 0.9321961144774427, 1.5976666734589536e-8, 9.001725071535817e-13, 1.1072307058669422e-11]"
7,"[6.841682968854645e-5, 0.9999315831702782, 3.612112611460205e-14, 3.836827699652389e-24, 3.058623122347486e-19]"
8,"[4.185417225395485e-9, 0.9999999958145829, 1.8097134856907714e-22, 5.838092245486997e-33, 9.048565564737156e-23]"
9,"[0.0, 0.9999995657816273, 1.1898929849927124e-9, 7.043440807694947e-11, 4.32958043778841e-7]"
10,"[0.0, 0.9999999999334388, 2.783350997686483e-17, 1.181313899145045e-20, 6.656323373130838e-11]"
11,"[0.0, 0.9999999999999891, 1.0520257525960929e-23, 5.740775701659524e-28, 2.2643129447233836e-16]"
12,"[0.0, 0.9999954059430598, 1.7265279468804968e-11, 6.300015363722116e-9, 4.5877396535885175e-6]"
13,"[0.0, 0.9999999999731316, 1.541661680360772e-20, 5.06282647489611e-17, 2.6877209493517583e-11]"
14,"[0.0, 0.9999999999163801, 1.9443762347717775e-12, 2.916564352157621e-12, 7.875938800751331e-11]"
15,"[0.0, 0.9999999999999978, 2.2611497695795356e-18, 1.7423210302607797e-21, 1.0175173966026372e-17]"
16,"[0.0, 0.9999999919089372, 8.041336421257321e-9, 8.322156235012914e-14, 4.963797369910691e-11]"
17,"[0.0, 0.9999999999882132, 1.1785636703299e-11, 3.148314412995073e-25, 1.2320419287737404e-18]"
18,"[0.0, 0.999999999999998, 2.0097664813398604e-16, 8.278027099790183e-36, 5.422949284714901e-32]"
19,"[0.0, 0.9999999999999953, 2.1745765005836978e-16, 2.8499357826758266e-46, 2.077599276267406e-43]"
