Timestep,Probs
1,"[0.33333333333333354, 0.33333333333333354, 0.33333333333333354]"
2,"[0.3390391287088057, 0.32876869703295536, 0.33219217425823877]"
3,"[0.3380782912448663, 0.34163700967851646, 0.32028469907661566]"
4,"[0.48387093799729, 6.970017283935943e-8, 0.5161289923025362]"
5,"[0.47712418935800077, 3.0766865300301045e-22, 0.5228758106419974]"
6,"[0.732142209684812, 7.382042492281268e-39, 0.26785779031518686]"
7,"[0.8765534148793273, 1.2343639837756673e-39, 0.12344658512067243]"
8,"[0.9692207650047724, 1.3881042876600115e-111, 0.030779234995227132]"
9,"[0.9239784022322147, 3.693748946304175e-74, 0.0760215977677853]"
10,"[0.870004360867871, 3.3023161094225098e-124, 0.1299956391321271]"
