Timestep,Probs
1,"[0.3410041841004179, 0.3305439330543929, 0.3284518828451879]"
2,"[0.3450514358184749, 0.323052467292633, 0.3318960968888909]"
3,"[0.34449021520689005, 0.3108943977790202, 0.3446153870140879]"
4,"[0.3512484102941096, 0.3081640027487711, 0.3405875869571186]"
5,"[0.34851138403013887, 0.31504356064810035, 0.3364450553217606]"
6,"[0.3509328132007396, 0.32276065156971395, 0.32630653522954767]"
7,"[0.3567158786314029, 0.3294778512952088, 0.3138062700733898]"
8,"[0.3737381955809678, 0.3261681269915624, 0.300093677427471]"
9,"[0.3734973031247396, 0.3206548536870857, 0.30584784318817515]"
10,"[0.37126598492127943, 0.30556896416629586, 0.3231650509124261]"
11,"[0.3922444226855481, 0.3009619623020796, 0.3067936150123718]"
12,"[0.3910799878384119, 0.323599273263083, 0.2853207388985055]"
13,"[0.404943988171741, 0.32248563742749176, 0.2725703744007686]"
14,"[0.4047216365540378, 0.32068998387790626, 0.2745883795680584]"
15,"[0.40266212302093707, 0.316044066827462, 0.28129381015160165]"
16,"[0.4085747613901451, 0.3057890976521979, 0.28563614095765594]"
17,"[0.17582406726828775, 0.45777320092958523, 0.36640273180212607]"
18,"[0.07688124498630312, 0.6208913930271307, 0.3022273619865659]"
19,"[0.004563537376130595, 0.6729234682328712, 0.32251299439099856]"
20,"[0.0046329654558923865, 0.9144670981290219, 0.0808999364150856]"
