Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.22215678184706142, 0.21341874145928774, 0.1761931400524027, 0.18161116806773003, 0.206620168573518]"
3,"[0.18640833465242576, 0.2653268152268685, 0.14847258425061433, 0.26099369894520225, 0.1387985669248891]"
4,"[0.1975932421267761, 0.33158385097999843, 0.10752553351687652, 0.25535002586608646, 0.10794734751026251]"
5,"[0.13071302334779544, 0.2772863920166846, 0.11062738622358358, 0.33145934496421314, 0.14991385344772312]"
6,"[0.07712788697231113, 0.13763310580080196, 0.1255257547827833, 0.478121709459034, 0.1815915429850697]"
7,"[0.023161665242174015, 0.04320657555471901, 0.04761274284619116, 0.7333474108985881, 0.15267160545832767]"
8,"[0.00833154546413497, 0.020328944489148154, 0.016520559538195447, 0.8575551035779687, 0.0972638469305526]"
9,"[0.0009406017240519567, 0.002602160849504352, 0.0018032932833659384, 0.9056887326636944, 0.0889652114793834]"
10,"[0.001544357797774325, 0.002208184395844409, 0.002450159170281876, 0.6156749800652759, 0.37812231857082346]"
11,"[0.0018805307502205706, 0.0022935810461343045, 0.00197620272901417, 0.206003269124997, 0.7878464163496339]"
12,"[0.0005318921220596689, 0.000525865443550113, 0.00042436305312593847, 0.03763990675866735, 0.960877972622597]"
13,"[0.00010597292257146271, 7.764980819594959e-5, 6.850147314435501e-5, 0.008514627046314638, 0.9912332487497736]"
