Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21619058338495997, 0.21401384857954883, 0.15571157207805783, 0.20451991232606204, 0.20956408363137122]"
3,"[0.1679357387854709, 0.21727615540919668, 0.13725035271293032, 0.31756434717630083, 0.15997340591610135]"
4,"[0.21299604990471074, 0.247088434066339, 0.10599699201853027, 0.2821474123201688, 0.15177111169025106]"
5,"[0.14300073416463435, 0.17262836683617183, 0.10056053302591883, 0.42451768849398935, 0.15929267747928555]"
6,"[0.07586090079590481, 0.07051061758205532, 0.11908274347681791, 0.5416290700861898, 0.19291666805903218]"
7,"[0.01698757606138674, 0.023673792023678836, 0.056717771078040394, 0.7440153398513589, 0.158605520985535]"
8,"[0.006854561828101449, 0.011267932385621982, 0.01173753351286352, 0.8718826949349572, 0.09825727733845596]"
9,"[0.0007148982935088452, 0.0012235534778622496, 0.0012288563438810022, 0.9155561081628675, 0.0812765837218804]"
10,"[0.0007068446722140506, 0.0009672260374723267, 0.001661148683670988, 0.6409892884716748, 0.3556754921349677]"
11,"[0.0007602059288364905, 0.0009226557570592436, 0.0012124924125831902, 0.22443439962447873, 0.7726702462770423]"
12,"[0.0003222242364076266, 0.00024579883930477513, 0.0002716166365140048, 0.042385294030615764, 0.9567750662571578]"
13,"[5.300885263010462e-5, 3.9985930605561304e-5, 4.385120667002843e-5, 0.009721052184447224, 0.990142101825647]"
