Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19230453940931722, 0.19264496703370787, 0.19050846484357822, 0.229731954354037, 0.1948100743593596]"
3,"[0.1632139344107556, 0.23683405622429748, 0.15163482878185483, 0.30773455292425994, 0.140582627658832]"
4,"[0.1990444106700153, 0.2832326566501894, 0.10068996568815297, 0.2947168397858719, 0.12231612720577052]"
5,"[0.14751213158747795, 0.18785599630922037, 0.1303274827218285, 0.3805816835480567, 0.1537227058334164]"
6,"[0.06353045838333371, 0.07419163099011399, 0.1374776861921696, 0.5459777100267686, 0.17882251440761393]"
7,"[0.013958982097649278, 0.0210480545007059, 0.03691825988569939, 0.7978463585691195, 0.1302283449468261]"
8,"[0.0057376976597520975, 0.008379833825969605, 0.009891205184969169, 0.8940702651154546, 0.08192099821385453]"
9,"[0.0006011819456781822, 0.0008795352501062609, 0.0011116594570136965, 0.9230737493923813, 0.0743338739548206]"
10,"[0.0006381204935506402, 0.0007703857348511889, 0.001928007839895134, 0.6625735574581845, 0.33408992847351854]"
11,"[0.0006593403583225367, 0.0007918325476114606, 0.0010159223123986474, 0.24206871067966096, 0.7554641941020064]"
12,"[0.00020096703357976272, 0.0002526651101310034, 0.00025750356156983086, 0.04648360114946312, 0.9528052631452562]"
13,"[4.243607653980046e-5, 3.8902282074475846e-5, 4.441622745332292e-5, 0.010621914526287616, 0.9892523308876447]"
