Timestep,Probs
1,"[0.19800000000000015, 0.20000000000000015, 0.20600000000000016, 0.19200000000000014, 0.20400000000000015]"
2,"[0.21851871202042283, 0.24444436528848595, 0.07777797885112134, 0.25185164260479564, 0.20740730123517595]"
3,"[0.2885629176190241, 0.3194934939506786, 0.07221958548010977, 0.21656616915036783, 0.10315783379982]"
4,"[0.2560974355579326, 0.36585288108449865, 0.048780391760588876, 0.21951194009715086, 0.10975735149983008]"
5,"[0.08448795859498627, 0.14274837762204032, 0.032318388115555284, 0.5086270667742414, 0.23181820889317722]"
6,"[0.040000234994243114, 0.040000449860301816, 0.026666707786999727, 0.6533328434457699, 0.23999976391268477]"
7,"[0.030473122407390342, 0.015266787860064572, 2.3206992877395942e-5, 0.7105980327648327, 0.24363884997483284]"
8,"[0.0034130653445146987, 0.020477841828067046, 1.6114288615347517e-14, 0.6757678202404769, 0.30034127258692667]"
9,"[5.080071097189561e-6, 0.00741351603524099, 4.0656723887717677e-22, 0.6888744765332716, 0.3037069273603889]"
10,"[1.704082901402012e-13, 0.005347603890604982, 1.5137853327989757e-30, 0.9946523044246166, 9.168460847008628e-8]"
11,"[4.993971903665382e-23, 0.005464353456672666, 5.722810446272995e-38, 0.9945356465369536, 6.377352948331922e-12]"
