Timestep,Probs
1,"[0.19200000000000014, 0.20800000000000016, 0.25200000000000017, 0.16800000000000012, 0.18000000000000013]"
2,"[0.2307692950997194, 0.2104074272455495, 0.20588273380438135, 0.14253371260785727, 0.2104068312424919]"
3,"[0.1580765860263602, 0.17099184347608481, 0.1418179469309638, 0.377425913546275, 0.15168771002031703]"
4,"[0.2298129674469387, 0.17184220370780492, 0.10766084968663106, 0.3416156963781202, 0.14906828278050524]"
5,"[0.13715174101531352, 0.11869619991898273, 0.10309591684664483, 0.46876573874607647, 0.17229040347298372]"
6,"[0.06651167365291061, 0.03202471480752062, 0.04433669642879881, 0.6748638522864931, 0.1822630628242769]"
7,"[0.013339786810757627, 0.006667735242983755, 0.017386780499107423, 0.749318194198471, 0.21328750324868176]"
8,"[0.004307102450327783, 0.0007196130199959474, 0.0035892734961222948, 0.7587926127988608, 0.23259139823469352]"
9,"[2.5507944934106414e-9, 1.108313299652925e-10, 1.9949656077645323e-9, 0.7518025925575345, 0.24819740278587354]"
10,"[1.6957080735706488e-15, 1.0402929818009006e-17, 8.426515832475157e-16, 0.42169042706031146, 0.5783095729396868]"
11,"[2.7032531497800995e-14, 2.168543735537871e-13, 3.5082350681939817e-11, 0.1415225764856932, 0.8584774234789807]"
12,"[4.594585555767618e-26, 1.7628732488110954e-24, 1.7628699689724987e-23, 0.04102437775234204, 0.958975622247656]"
13,"[2.8518461036531095e-14, 1.670033977223313e-16, 8.863239554773177e-11, 0.0028614528294378977, 0.9971385470819027]"
