Timestep,Probs
1,"[0.19629629629629647, 0.2111111111111113, 0.20000000000000018, 0.19629629629629647, 0.19629629629629647]"
2,"[0.15686311123882196, 0.17647133783921737, 0.19607842683095641, 0.25490128850803756, 0.21568583558296636]"
3,"[0.10508248808510987, 0.13411612979212845, 0.15978951162108107, 0.452270239980657, 0.14874163052102277]"
4,"[0.10603539905698667, 0.12724276251229139, 0.027733182944344525, 0.6231626253695224, 0.115826030116854]"
5,"[0.045461232370786246, 0.02845529992295735, 0.024263884096025146, 0.750585683399513, 0.1512339002107181]"
6,"[0.0389053284847702, 0.0057653752905453244, 0.011529370888242107, 0.8501362107914726, 0.09366371454496593]"
7,"[0.009271544930205346, 1.1114187116801057e-5, 0.01026125445939937, 0.9450585836234312, 0.03539750279984364]"
8,"[0.0010706289203010724, 8.955314409016078e-10, 0.002141266791822523, 0.9668099206235579, 0.029978182768784167]"
9,"[3.808125785826175e-8, 5.993662280219891e-20, 6.854651963161914e-7, 0.9819702387769023, 0.01802903767664293]"
10,"[3.1768291196738128e-9, 4.5179713846785813e-13, 1.2227052527863938e-15, 0.9020994864060272, 0.09790051041669237]"
11,"[1.0097270823836065e-16, 1.1630938801639795e-23, 1.294079304928819e-25, 0.8142798848004839, 0.18572011519951626]"
12,"[2.391771345994488e-11, 4.3167516867647855e-15, 3.801197607159242e-15, 0.49762932548893485, 0.5023706744871425]"
13,"[6.2518166912808294e-21, 8.995726479677868e-28, 4.2608339944785715e-28, 0.30596005760521755, 0.6940399423947838]"
