Timestep,Probs
1,"[0.18894009216589863, 0.2626728110599079, 0.19354838709677422, 0.21198156682027655, 0.1428571428571428]"
2,"[0.04778196851857156, 0.5597261916625045, 0.06484624190105932, 0.07679238185829829, 0.25085321605956634]"
3,"[0.03794577508505965, 0.492555414593697, 0.05417978357159333, 0.10014334114649999, 0.3151756856031508]"
4,"[0.0016415310531934881, 0.24101608994495718, 0.004917678738847063, 0.05737959446989501, 0.6950451057931082]"
5,"[0.0013885046896835898, 0.5143392682123683, 0.00416544355679466, 0.028084312616802717, 0.4520224709243509]"
6,"[0.0019526742455507381, 0.5175624608390548, 0.005858022736631482, 0.03710349331470451, 0.4375233488640579]"
7,"[7.479139046447031e-7, 0.4972814192258506, 0.014718694912527183, 0.03925134552817136, 0.4487477924195447]"
8,"[1.733438701892343e-9, 0.3317581459790892, 0.02487295072356655, 0.020266991093699217, 0.6231019104702067]"
9,"[3.174799001548267e-10, 0.3583514472565793, 0.027351684240770426, 0.018392994510865245, 0.5959038736743062]"
10,"[4.872454191357349e-10, 0.21220859013193577, 0.02097467282399067, 0.028225054222136493, 0.738591682334692]"
11,"[0.007647466210980868, 0.08001444173607072, 0.022967006906088487, 0.03059245613343356, 0.8587786290134253]"
12,"[2.5868443327932835e-10, 0.07217496223656174, 0.022271054752063698, 0.0037118391373100216, 0.9018421436153804]"
13,"[9.225479249974423e-18, 0.010250650883166972, 0.0037988887339040207, 3.538398890927074e-7, 0.9859501065430418]"
14,"[1.0401703728571668e-9, 9.361375037479907e-9, 1.1717571823633189e-10, 1.0415971941984051e-9, 0.9999999884396771]"
15,"[3.0348763602371516e-16, 3.3720848447079616e-17, 4.1688575705350955e-19, 4.1637100601846045e-19, 0.9999999999999984]"
