Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.45682136229534465, 0.16373694067045838, 0.3794416970341969]"
3,"[0.5261923277029694, 0.04976038266637704, 0.42404728963065347]"
4,"[0.5431603958697843, 0.019659524824529363, 0.4371800793056865]"
5,"[0.5389931316109652, 0.020367341757008564, 0.4406395266320262]"
6,"[0.4818330979937363, 0.018484504987980994, 0.49968239701828265]"
7,"[0.39114253772095653, 0.01569113689152659, 0.5931663253875168]"
8,"[0.3891758854160429, 0.015616747157670335, 0.5952073674262868]"
9,"[0.38887596480370945, 0.015621556032394563, 0.5955024791638959]"
10,"[0.3932685397817452, 0.015898442900919837, 0.5908330173173351]"
