Timestep,Probs
1,"[0.23109243697478954, 0.18487394957983172, 0.20588235294117618, 0.2016806722689073, 0.17647058823529393]"
2,"[0.2804873507238461, 0.2073172563332008, 0.07926928823327166, 0.2378044826892607, 0.19512162202042094]"
3,"[0.4228117071978371, 0.3238326610065527, 0.02752962847198503, 0.10976638082858574, 0.11605962249504052]"
4,"[0.3490190157068601, 0.2901990830968106, 0.05490167095128109, 0.18431140409746288, 0.12156882614758402]"
5,"[0.2957796704281221, 0.29510610234386203, 0.04311833641306827, 0.23768128293401838, 0.12831460788092952]"
6,"[0.2977519108449318, 0.39885229810129613, 0.028093559694782333, 0.17978664541498413, 0.0955155859440055]"
7,"[0.21292727468536218, 0.5336366983193532, 0.005580546308722987, 0.09004987274548934, 0.15780560794107204]"
8,"[0.10580630164048288, 0.6893946030769759, 0.005118998588939668, 0.10409476855450402, 0.09558532813909812]"
9,"[0.06697285297445495, 0.7244789409801797, 2.878570255971262e-11, 0.04730449477435077, 0.16124371124223183]"
10,"[0.05850792847402636, 0.7606762439479041, 2.22630742488352e-19, 0.0470599280625026, 0.13375589951556652]"
11,"[0.06064020739542636, 0.7368924049353714, 9.559402191240268e-10, 0.048046940305281095, 0.1544204464079801]"
12,"[0.07806248314684289, 0.7179491077754355, 2.9051790688921514e-13, 0.04786329369195017, 0.15612511538548346]"
13,"[0.053394763285343184, 0.7906803940075637, 0.0019670524306135816, 0.037561124872026966, 0.11639666540445101]"
14,"[0.03921998046971571, 0.816990765193998, 0.0016339614453171778, 0.05718871900167741, 0.08496657388929386]"
15,"[0.011996853061175232, 0.807873340828732, 0.00294446851198404, 0.02961714590128187, 0.14756819169682636]"
16,"[0.031034661358028293, 0.8758501336862587, 2.595246219108606e-8, 0.00690273374160483, 0.08621244526164516]"
17,"[0.04978953746996536, 0.9208775632739855, 9.41750236063584e-6, 0.0034326803458846395, 0.02589080140779899]"
18,"[0.0942177142795222, 0.8857608275986836, 6.671941273924733e-14, 0.004710890961388736, 0.015310567160339126]"
19,"[0.11931474908086212, 0.8735254779372773, 8.991610266266685e-9, 0.0023856146460426416, 0.004774149344213127]"
20,"[0.03083519422756086, 0.9685210093117103, 6.163381212200999e-19, 7.830856770767503e-7, 0.0006430133750506522]"
21,"[0.00922919421583093, 0.9907708057639789, 9.633308578808662e-12, 1.0574931680416393e-12, 9.503133565901167e-12]"
