Timestep,Probs
1,"[0.15348837209302335, 0.21860465116279099, 0.20000000000000023, 0.2093023255813956, 0.21860465116279099]"
2,"[0.1784508737003449, 0.26599370889247337, 0.09090917296569814, 0.2525248790246873, 0.21212136541679638]"
3,"[0.28682331856242765, 0.4660087088489701, 0.03113354980441671, 0.10340424215403388, 0.11263018063015104]"
4,"[0.20485143869032824, 0.5444746383785907, 0.05121275974383613, 0.07008160271168017, 0.12937956047556576]"
5,"[0.20734218456053286, 0.5962526270709031, 0.04814413256487249, 0.051987620016626136, 0.0962734357870644]"
6,"[0.20253462392498908, 0.6076033694933289, 0.054849870090952865, 0.025317324217013687, 0.10969481227371454]"
7,"[0.17863486542462692, 0.6743479287986998, 0.03687413929468489, 0.00793980738601982, 0.10220325909596828]"
8,"[0.13667988635150335, 0.7923795565617714, 0.017300051283633, 0.0034600067296374935, 0.050180499073457334]"
9,"[0.09450142608408178, 0.8880348772785774, 4.755498649130681e-7, 4.4544266040364795e-13, 0.01746322108703173]"
10,"[0.0728685263079018, 0.911534608752492, 4.836577066616576e-10, 1.7101439888170485e-21, 0.01559686445594671]"
11,"[0.06559116431896751, 0.9097046339036761, 6.774462338324169e-6, 1.1504272908207478e-10, 0.02469742719997461]"
12,"[0.058251597746959594, 0.9126079850405412, 1.3317537038461644e-5, 4.2438137913148446e-16, 0.029127099675459716]"
13,"[0.08459352633587941, 0.8638334469428324, 1.9379270000810153e-9, 1.7233367504053727e-8, 0.05157300754998944]"
14,"[0.0198028661357464, 0.9575661105047222, 1.2229590475370693e-16, 8.012861017890842e-14, 0.02263102335945108]"
15,"[0.01266360512454654, 0.9822111643316525, 4.709578958207977e-10, 1.7157587258102028e-7, 0.005125058496967643]"
16,"[0.005881894863587173, 0.991177204342125, 3.1349776390213434e-18, 2.0571688482021427e-15, 0.002940900794286792]"
17,"[0.0014485517418716403, 0.9985513366645988, 3.6950876528011915e-13, 1.2113842145308898e-9, 1.1038177335574198e-7]"
18,"[0.0009156997231256102, 0.9990843002768246, 1.3555528857086779e-22, 7.906657649429644e-18, 5.195552472277751e-14]"
19,"[2.8346732310466114e-12, 0.9999999905247131, 1.4278560784376716e-12, 3.501746355601208e-14, 9.470992554031694e-9]"
20,"[7.585655032456015e-21, 1.0000000000000033, 1.0394335473637351e-24, 1.0397483953751132e-24, 6.894447264224707e-20]"
21,"[9.810567338232605e-11, 0.9999999998995921, 1.6594020612918965e-15, 1.2263163584822032e-13, 2.1699528666771253e-12]"
