Timestep,Probs
1,"[0.22656250000000003, 0.14453125000000003, 0.18750000000000003, 0.19140625000000003, 0.25000000000000006]"
2,"[0.28198388547560355, 0.14621402960756327, 0.11749374725171652, 0.21409879523172984, 0.24020954243338655]"
3,"[0.41134986173955307, 0.2611105148642376, 0.07848949649810621, 0.09612300304898204, 0.1529271238491204]"
4,"[0.3878211335306202, 0.2948707472474233, 0.11217829428711398, 0.09294812406478307, 0.11218170087005998]"
5,"[0.4506832153291403, 0.302199354212364, 0.06676753642848379, 0.05499766715105074, 0.1253522268789598]"
6,"[0.4361903560509309, 0.3031922996225423, 0.053192032956423475, 0.06382231325703511, 0.14360299811306873]"
7,"[0.5632322239002054, 0.2722971254431659, 0.021555011674013278, 0.04846780042179838, 0.09444783856081714]"
8,"[0.5000073099352219, 0.3725955399687799, 0.006372716912606295, 0.044585328183648555, 0.07643910499974431]"
9,"[0.5309008148783823, 0.35989114194318783, 0.002940989132621893, 0.05903313521853203, 0.04723391882727611]"
10,"[0.492930936365259, 0.36255226614179037, 1.0841140499201164e-9, 0.09804354948818167, 0.04647324692065534]"
11,"[0.5253795855159696, 0.3007222683717043, 2.3234457765863854e-9, 0.1105787491333286, 0.06331939465555174]"
12,"[0.4520321069186049, 0.3265667484721411, 5.523154880144807e-18, 0.1402208366484278, 0.08118030796082679]"
13,"[0.43913275672356195, 0.2346655759029658, 1.9868302749363702e-8, 0.2215642447046694, 0.1046374028004996]"
14,"[0.5041848429281978, 0.2803343380161579, 2.37034045231547e-13, 0.12133811216687428, 0.09414270688853257]"
15,"[0.45777052919588895, 0.2760939673533587, 2.0074626323110766e-8, 0.18829659130677395, 0.07783889206935315]"
16,"[0.45834072895306827, 0.2916592848135167, 4.774445916252234e-17, 0.20572852276311665, 0.0442714634702991]"
17,"[0.5509641575089835, 0.3522452953932962, 3.783406752147823e-11, 0.08292875984917641, 0.013861787210708819]"
18,"[0.6283154471798239, 0.32406413795733324, 1.4099337823883107e-18, 0.04232908259066314, 0.005291332272179085]"
19,"[0.6602084478110685, 0.3349550824622721, 1.0108737455788117e-8, 0.004835722789519412, 7.368284031985634e-7]"
20,"[0.35012774003485386, 0.6467271573481803, 5.946076845344036e-14, 0.003145102616846077, 5.937931549739635e-14]"
21,"[0.1423529732966024, 0.8576470158194902, 1.0882037650838593e-8, 4.549624432796419e-15, 1.865374101547952e-12]"
