Timestep,Probs
1,"[0.22311827956989233, 0.17204301075268807, 0.20698924731182783, 0.21774193548387083, 0.18010752688172033]"
2,"[0.06918868519771403, 0.13929887351590065, 0.0654993726632922, 0.45848565139511677, 0.2675274172279764]"
3,"[0.058875117638864514, 0.17221981434869693, 0.08011653449464504, 0.3577088030281319, 0.33107973048966244]"
4,"[0.02214749970354908, 0.2957767366022741, 0.13382394672789136, 0.14687535034975227, 0.4013764666165344]"
5,"[0.008058932436900486, 0.39908878558057903, 0.07909392490027524, 0.06637004299817954, 0.4473883140840654]"
6,"[0.00037965446809524333, 0.5125306163178397, 0.07327217447797234, 0.014047037361355976, 0.3997705173747377]"
7,"[4.0815434325871927e-7, 0.28842063410161, 0.12144101880187928, 0.010183042713723405, 0.5799548962284424]"
8,"[6.058045863523819e-9, 0.3000710792173052, 0.05972810866188138, 0.0067954597171064725, 0.6334053463456616]"
9,"[2.6554953686659288e-18, 0.30037411068473296, 0.013649265844697602, 0.009885362498017856, 0.6760912609725531]"
10,"[8.729319748226405e-25, 0.30253697701671434, 0.008828337229535436, 0.008690274522914881, 0.6799444112308356]"
11,"[2.7730856728955475e-31, 0.3462273990308785, 0.03239839172177393, 0.0027532033387650703, 0.618621005908581]"
12,"[4.716650376323623e-8, 0.18674786349253353, 0.011064379026271326, 1.7074647667413515e-5, 0.8021706356670243]"
13,"[1.190469574150547e-10, 0.1338216198544478, 0.002085920244815924, 3.5331296492906494e-8, 0.8640924244503898]"
14,"[7.155532311569848e-9, 0.17646788072637587, 0.0037546096737218976, 1.9396065765392478e-11, 0.8197775024249766]"
15,"[1.7147774852265013e-13, 0.15551731748245956, 7.380317279488074e-7, 2.6167380660191437e-18, 0.8444819444856447]"
16,"[0.01984850087592338, 0.09030772842398536, 2.719427947582572e-5, 5.128848580079297e-10, 0.889816575907731]"
17,"[0.08468257411619558, 0.11989940015558137, 8.702320840315163e-5, 1.2811128838679933e-11, 0.7953310025070099]"
18,"[0.059966788211252814, 0.09322703736556777, 0.0011097234510712107, 2.495340514105632e-21, 0.8456964509721062]"
19,"[0.07193069458188232, 0.07897113164336488, 0.030454859979183638, 9.042702913686519e-12, 0.8186433137865249]"
