Timestep,Probs
1,"[0.2386058981233245, 0.21715817694369982, 0.1849865951742628, 0.21179624664879365, 0.1474530831099196]"
2,"[0.05799788419275479, 0.2021083128318643, 0.0544821400880533, 0.5228457503809707, 0.1625659125063574]"
3,"[0.03415641880514768, 0.28155856053833844, 0.035754888303744445, 0.29514635650144655, 0.3533837758513229]"
4,"[0.0242773149326773, 0.3853273607216338, 0.0015495733395308846, 0.09659149702667104, 0.4922542539794862]"
5,"[0.0070639238166858315, 0.5722749858422914, 0.0005727269868739112, 0.06309613598785606, 0.35699222736629205]"
6,"[0.004208042893891164, 0.743677072538944, 8.814428754763725e-10, 0.010711501490418314, 0.2414033821953032]"
7,"[0.005555491348605857, 0.7364873656761237, 1.4182359113477644e-12, 0.012640315126929305, 0.24531682784692274]"
8,"[0.00764438704391128, 0.7306077468619913, 2.1923850800566266e-13, 0.013080658587189802, 0.2486672075066892]"
9,"[0.0011913065189925237, 0.7534702487534537, 3.7499568786593315e-14, 0.007338684035343064, 0.23799976069217238]"
10,"[3.242667594257055e-10, 0.7751788424237553, 6.952162092012723e-10, 0.000369466491745706, 0.22445169006501545]"
11,"[7.564253676616756e-17, 0.7448643936088455, 2.2060472513888955e-16, 7.599364218858739e-7, 0.2551348464547329]"
12,"[3.9780984042989117e-22, 0.6162651746881158, 4.857098521214975e-24, 1.5409126776491524e-13, 0.3837348253117287]"
13,"[9.484470506697137e-11, 0.5758259224412541, 6.273640322459113e-12, 2.2903399894688918e-8, 0.4241740545542246]"
14,"[1.1612332930442692e-8, 0.6044746847886743, 3.490155949500401e-12, 2.0688895476170914e-10, 0.39552530338861447]"
15,"[3.131244140013398e-12, 0.5951700038084737, 5.303560528670926e-18, 4.308477952693951e-16, 0.40482999618839216]"
16,"[0.0001207163328493186, 0.520774408003986, 8.279193537126518e-8, 9.215392392638228e-9, 0.47910478365583486]"
17,"[0.0017417647772996225, 0.7855127295732012, 2.303833413475453e-5, 5.689500980775816e-8, 0.2127224104203561]"
18,"[0.00583021785052508, 0.9941693323196866, 4.4978869789512286e-7, 2.6031906200183086e-11, 1.506010480090884e-11]"
19,"[0.0017037218953325816, 0.9982962745474858, 3.5571797133948428e-9, 1.4169054713182832e-20, 8.264793568109638e-18]"
