Timestep,Probs
1,"[0.17094017094017097, 0.17094017094017097, 0.17378917378917383, 0.2621082621082624, 0.2222222222222224]"
2,"[0.040724152133440224, 0.14660658515844285, 0.04162899044015195, 0.5294112243843568, 0.24162904788360814]"
3,"[0.021536968825719947, 0.2477124982494038, 0.04352918534707489, 0.38192102624199215, 0.3053003213358082]"
4,"[0.002038961843664529, 0.3967372474384521, 0.024458286941284973, 0.10801908718523816, 0.4687464165913598]"
5,"[0.0010545338034041896, 0.42125418998891406, 0.005629966478603949, 0.08492926922712475, 0.48713204050195386]"
6,"[0.004001444879680643, 0.45834899860369527, 7.618126079923616e-9, 0.056747821797218594, 0.4809017271012802]"
7,"[0.0010482520671156884, 0.4200468226153479, 3.006586004821185e-13, 0.05736097556975288, 0.5215439497474802]"
8,"[0.000842012557078024, 0.4872233741931376, 2.948564082266385e-16, 0.049466285714516715, 0.4624683275352674]"
9,"[0.0002515171995556288, 0.5316509787342458, 9.303250126797606e-23, 0.04637486066116367, 0.4217226434050355]"
10,"[0.000326477388783386, 0.5523997240760479, 9.363262230434446e-14, 0.02873000777942729, 0.41854379075564885]"
11,"[0.00044353884190576694, 0.5058095074104881, 3.648223776064047e-23, 0.02234121575020158, 0.47140573799740565]"
12,"[0.016977744513765464, 0.20189680326288392, 7.421383282547331e-16, 0.05284327948192295, 0.7282821727414255]"
13,"[0.02019642724839807, 0.2222421823798638, 1.5564177689034826e-18, 0.05225405142917025, 0.7053073389425645]"
14,"[0.022806975487758868, 0.18601357433773194, 2.2154393537929732e-17, 0.004564225697519949, 0.7866152244769876]"
15,"[0.16155077288222833, 0.16404018318842797, 1.1431701741335203e-29, 0.015962217731870086, 0.658446826197474]"
16,"[0.6288710711645574, 0.05426981384625839, 3.45513776772364e-13, 0.03252776553270521, 0.28433134945613203]"
17,"[0.9744089643174134, 0.001731951434955952, 1.4783488880321472e-12, 0.005285102729844557, 0.018573981516311785]"
18,"[0.9734351886064536, 0.002570432817147975, 5.137620701765419e-20, 0.005142080901196394, 0.018852297675200937]"
19,"[0.9638274761937332, 0.0011412931258928966, 1.1432601943034582e-24, 0.005630791502058393, 0.02940043917831651]"
