Timestep,Probs
1,"[0.202739726027397, 0.17808219178082177, 0.213698630136986, 0.21643835616438326, 0.18904109589041077]"
2,"[0.2677563475358643, 0.23965210746304627, 0.03985728845065964, 0.24374092319647167, 0.20899333335395887]"
3,"[0.09528835885441839, 0.14130915217827292, 0.01446226929109199, 0.09136811506416924, 0.657572104612049]"
4,"[0.09970934522187, 0.13445079611276356, 0.004181352180482357, 0.10743685057992086, 0.6542216559049594]"
5,"[0.3172790525398793, 0.3303430125729489, 0.0019185196993612627, 0.12121192639490608, 0.2292474887929051]"
6,"[0.4263513564063154, 0.43852046576473597, 0.007553442103572427, 0.1187579670588222, 0.00881676866655576]"
7,"[0.5441018016799076, 0.42998925004717753, 0.007902909986642524, 0.016668998343328585, 0.0013370399429429736]"
8,"[0.575084102495588, 0.41266227159690955, 0.010086777169495567, 0.0015317515385221616, 0.0006350971994857112]"
9,"[0.6023234361531674, 0.39572973217297197, 0.0015572031821044705, 0.00038962847422564784, 1.7529491795650485e-11]"
10,"[0.6200415046001139, 0.3791993397922935, 0.0006958926502130471, 6.326295737850071e-5, 2.7355677641195564e-19]"
11,"[0.6186076672384785, 0.38127394354187116, 0.00010852345134682801, 9.865768304256749e-6, 2.2005554939702004e-28]"
12,"[0.9388706739599241, 0.06110888075376849, 1.8401041557123772e-5, 2.0442447512273276e-6, 6.54354685913474e-39]"
13,"[0.9999912652694642, 8.73457106247364e-6, 1.0234964199666725e-11, 1.4885806738799286e-10, 3.870808918362329e-13]"
