Timestep,Probs
1,"[0.18904109589041077, 0.17808219178082177, 0.16712328767123277, 0.24383561643835575, 0.22191780821917775]"
2,"[0.22299789934621148, 0.20204842622376049, 0.04608959441466426, 0.28910607664203497, 0.23975800337333003]"
3,"[0.06787344016418784, 0.0706508414717056, 0.049510120732703986, 0.11131945310969929, 0.7006461445217035]"
4,"[0.06516133567607695, 0.06516123734361634, 0.03838722392537473, 0.10548447775220926, 0.7258057253027217]"
5,"[0.269467859719114, 0.3114356741860699, 0.014961653801978163, 0.0600478498343517, 0.3440869624584874]"
6,"[0.4041373345638766, 0.5131089096612089, 0.014127604112941658, 0.0005109148262881414, 0.06811523683568625]"
7,"[0.4456902692938559, 0.529652258661148, 0.0151975043118987, 9.324337126389453e-5, 0.009366724361833742]"
8,"[0.4647327274082069, 0.5323526256816954, 0.0013662404340837276, 1.5178367187097867e-5, 0.0015332281088281795]"
9,"[0.4761733008270959, 0.5212443452259421, 0.00035742092287945396, 1.7736298969950087e-11, 0.0022249330063432446]"
10,"[0.4667172206039192, 0.5322212247038591, 5.0543248994753066e-5, 2.727628452405747e-19, 0.0010110114432256277]"
11,"[0.46500731389594213, 0.5348332247166334, 7.972522465344393e-6, 8.195916770749746e-27, 0.0001514888649590211]"
12,"[0.8892242278830766, 0.11075003957365129, 2.336699556502944e-6, 5.512327838344571e-35, 2.3395843713733734e-5]"
13,"[0.9981846661858789, 0.0014610466491029991, 0.0003542871628578445, 9.283086709528964e-13, 1.240906804562269e-12]"
