Timestep,Probs
1,"[0.2228412256267414, 0.2116991643454043, 0.19777158774373294, 0.19498607242339866, 0.17270194986072446]"
2,"[0.25265263565659746, 0.2546740843198713, 0.03739323628202083, 0.23648281255051035, 0.21879723119099964]"
3,"[0.08559831237598595, 0.10636959124758295, 0.01629231603061994, 0.11817242117830067, 0.6735673591675114]"
4,"[0.07678016901118992, 0.10299031606738192, 0.0033918906237858813, 0.12303324555243056, 0.693804378745214]"
5,"[0.2024138512778401, 0.303831041294823, 0.0005656574944116912, 0.18237785646669843, 0.3108115934662272]"
6,"[0.27504698182596243, 0.4087409344074049, 6.646796931161689e-8, 0.2750400597997573, 0.04117195749890559]"
7,"[0.3587584036640079, 0.5563607287466559, 2.0994693191032856e-12, 0.07049336646250622, 0.014387501124730624]"
8,"[0.4116023446550165, 0.5762443363682763, 4.9978097102281136e-17, 0.008201035040462348, 0.00395228393624418]"
9,"[0.4089674239100649, 0.5903926624647365, 4.996668850000433e-8, 0.0006398636502423496, 8.26819468195597e-12]"
10,"[0.3858083101553579, 0.6141430871914751, 1.892961286931812e-15, 4.860265316617471e-5, 2.6552653767917018e-20]"
11,"[0.3888822154506288, 0.6111101651957237, 4.570122460244064e-22, 7.619353646309666e-6, 1.0744453203613624e-29]"
12,"[0.8517662985503581, 0.14823125202275042, 3.411942846352564e-30, 2.4494268908713603e-6, 1.2097258864049475e-41]"
13,"[0.9966767411375234, 0.0029985501497143624, 1.6775373217435105e-12, 0.00032470871107889346, 1.178085742247202e-15]"
