Timestep,Probs
1,"[0.246031746031746, 0.19312169312169308, 0.20370370370370366, 0.1878306878306878, 0.16931216931216928]"
2,"[0.275339694366033, 0.2502610644713658, 0.03605046807346156, 0.2398118539993454, 0.19853691908979515]"
3,"[0.12075890047600306, 0.10153717345270101, 0.01417891537880788, 0.1065397805122832, 0.6569852301802048]"
4,"[0.11846986529666038, 0.07792154073993633, 0.003801039155025653, 0.09819365259343561, 0.7016139022149463]"
5,"[0.3838906304515417, 0.25603557052255704, 0.0020927300114758074, 0.0962799871276719, 0.2617010818867522]"
6,"[0.6022763475866313, 0.32337133447993144, 0.006403385520169779, 0.06154429718360435, 0.006404635229665659]"
7,"[0.5421742939046872, 0.4429283763355431, 0.00590492369411358, 0.007963508218028308, 0.0010288978476292762]"
8,"[0.5682986761012626, 0.43027585730883056, 1.9092294410561904e-10, 0.001113647624016097, 0.00031181877496623696]"
9,"[0.5625059313111135, 0.4374940680794459, 6.012850144200417e-10, 1.0057119681871604e-14, 8.146266942316058e-12]"
10,"[0.5464683753985475, 0.4535316246014519, 4.953498656019622e-20, 6.392916916150822e-29, 2.2290722980124155e-18]"
11,"[0.5816053473025729, 0.41839465269742493, 7.115636602384738e-27, 2.037949059339099e-36, 6.404072793579565e-26]"
12,"[0.9306961995350711, 0.06930380046492926, 4.732259960868342e-38, 1.5079732074122918e-48, 2.794310055560126e-33]"
13,"[0.9952665415098112, 0.004733451920524592, 1.510906621616001e-14, 1.37355147419637e-15, 6.569654273602151e-9]"
