Timestep,Probs
1,"[0.21315789473684227, 0.20526315789473698, 0.20526315789473698, 0.2078947368421054, 0.16842105263157897]"
2,"[0.2502511603957659, 0.2472360140834492, 0.04924665289362065, 0.2623114987478681, 0.1909546738792945]"
3,"[0.10631676490115692, 0.11524695539145657, 0.03778264639488142, 0.13809600066938094, 0.602557632643123]"
4,"[0.08644239693853223, 0.08810469065196029, 0.04022555023300318, 0.12932390824617718, 0.6559034539303252]"
5,"[0.3641804514016863, 0.2750796700920866, 0.013881073564103109, 0.05554072294031856, 0.29131808200180553]"
6,"[0.5309964397158646, 0.43014688102074766, 0.0008991515373126506, 0.00938753040804493, 0.028569997318033613]"
7,"[0.5465681913295203, 0.44943746943496604, 0.00014968506634165633, 0.0014221336147803296, 0.002422520554392113]"
8,"[0.562687889183191, 0.4366274059588405, 2.489815119034873e-5, 0.00023653243631208197, 0.0004232742704666561]"
9,"[0.5498326463768981, 0.44829506997606877, 0.0007489114670896497, 0.00037445511974944245, 0.0007489170601954862]"
10,"[0.5503560843177073, 0.449046057636826, 5.435081496742793e-5, 0.0004891564142710316, 5.4350816230026114e-5]"
11,"[0.5525843752944406, 0.44731638368463217, 9.021911014672634e-6, 8.119719892246944e-5, 9.021910991389449e-6]"
12,"[0.916222179824451, 0.08375304457693347, 2.2523271468673266e-6, 2.0270944321805916e-5, 2.2523271468673266e-6]"
13,"[0.9975682180850652, 0.0013896123576524382, 0.0003473898523392942, 0.00034738985203727464, 0.0003473898529124615]"
