Timestep,Probs
1,"[0.18882978723404237, 0.14893617021276592, 0.19414893617021256, 0.2792553191489359, 0.18882978723404237]"
2,"[0.20995766297764634, 0.19868464186499354, 0.028182701215853125, 0.342883719741763, 0.22029127419974445]"
3,"[0.05618583682400314, 0.07386116428512732, 0.0073188389299064, 0.13608083653653086, 0.7265533234244317]"
4,"[0.02499975597395334, 0.040625043235304366, 0.0027782230518103228, 0.0784800146276288, 0.8531169631113092]"
5,"[0.12227464844490554, 0.2244185550666621, 0.0012865784509108538, 0.23374383307203397, 0.41827638496548875]"
6,"[0.19207366109973212, 0.39329114184883185, 0.004573227441297889, 0.22560958114380164, 0.1844523884663372]"
7,"[0.4063953133957729, 0.3615023819793545, 0.014512661248772953, 0.05204504051561988, 0.16554460286047962]"
8,"[0.4416989227584671, 0.39157646882288366, 0.015663086513872687, 0.0006961891738669938, 0.1503653327309119]"
9,"[0.47501514899318154, 0.5019907358899116, 0.0023994730854391064, 1.0155339218713735e-7, 0.020594540478075497]"
10,"[0.47393236263951916, 0.5234475028487036, 0.0002619855818235677, 3.4356057645110234e-16, 0.002358148929955299]"
11,"[0.48022063225819567, 0.5194535647321142, 4.032434491138061e-5, 1.2436065723960033e-25, 0.0002854786647768574]"
12,"[0.8999742102940574, 0.10002578843846023, 3.845316894837866e-12, 3.869156848743311e-12, 1.2597689306475667e-9]"
13,"[0.9889992070924438, 0.011000792907551857, 4.447283268111155e-18, 7.647436597759269e-23, 4.942097387642664e-19]"
