Timestep,Probs
1,"[0.33333333333333315, 0.33333333333333315, 0.33333333333333315]"
2,"[0.3275882013005202, 0.33333333333333387, 0.3390784653661474]"
3,"[0.3294797692373355, 0.33526011538133194, 0.33526011538133194]"
4,"[0.4848484542948943, 6.593045542778081e-8, 0.5151514797746493]"
5,"[0.47422681419751683, 2.4264603126951325e-22, 0.5257731858024826]"
6,"[0.7586198057219421, 9.551203434318323e-42, 0.24138019427805826]"
7,"[0.9999999999999846, 5.012783032901005e-74, 1.5125796820611487e-14]"
8,"[0.9999999999999992, 1.4323037999417159e-74, 3.581054340963104e-36]"
9,"[1.0000000000000002, 2.0355267023476323e-146, 7.73627532737714e-71]"
10,"[0.9999999999999998, 1.5203368646050227e-196, 2.798701201499425e-99]"
