Timestep,Probs
1,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,"[0.00016764757659412104, 0.499916176211703, 0.499916176211703]"
10,"[3.773878724565942e-11, 0.4999999999811377, 0.4999999999811235]"
11,"[4.2469180760769836e-18, 0.5000000000000071, 0.4999999999999929]"
12,"[4.2469180760769836e-18, 0.5000000000000213, 0.49999999999997863]"
13,"[4.246918066523934e-18, 0.49999999887532465, 0.5000000011246754]"
14,"[4.2525844488341195e-18, 0.5006671124590255, 0.4993328875409745]"
15,"[2.864599815555498e-21, 0.0003377085392896212, 0.9996622914607104]"
16,"[9.611303578258872e-25, 0.00016871231596784142, 0.9998312876840322]"
17,"[2.1539246379768514e-28, 0.33586367931672584, 0.6641363206832742]"
18,"[2.424453932267031e-35, 0.3359384748404324, 0.6640615251595676]"
19,"[2.7210438276705284e-42, 0.3359384747732161, 0.6640615252267839]"
20,"[4.118903641165653e-42, 0.00017019109950658858, 0.9998298089004934]"
21,"[4.120281209793228e-42, 0.00017019117678838218, 0.9998298088232116]"
22,"[4.1202812085546934e-42, 0.00017019117678832143, 0.9998298088232117]"
23,"[4.1202812085546946e-42, 0.0001701911767883214, 0.9998298088232116]"
24,"[4.1202812085546946e-42, 0.0001701911767883214, 0.9998298088232116]"
25,"[4.626660304307884e-49, 1.911075304668379e-11, 0.9999999999808893]"
26,"[1.551542925696351e-52, 6.4087429479321545e-15, 0.9999999999999936]"
27,"[1.3787256389076673e-45, 6.408742947932155e-15, 0.9999999999999937]"
28,"[1.3787256389223947e-45, 6.408742947921747e-15, 0.9999999999999937]"
29,"[1.3787209684882245e-45, 6.408721238382193e-15, 0.9999999999999937]"
30,"[1.3787209684929268e-45, 6.408672598124322e-15, 0.9999999999999937]"
31,"[1.3787228129048029e-45, 2.847396294910962e-8, 0.999999971526037]"
32,"[3.103105388566515e-52, 5.694829863446111e-8, 0.9999999430517014]"
33,"[3.4920724953789782e-59, 5.69482986345155e-8, 0.9999999430517014]"
34,"[3.9297957500963254e-66, 5.69482986345155e-8, 0.9999999430517014]"
35,"[4.410546030723252e-73, 5.69482986345155e-8, 0.9999999430517014]"
36,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
37,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
38,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
39,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
40,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
41,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
42,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
43,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
44,"[1.4790826711440407e-76, 5.69482986345155e-8, 0.9999999430517014]"
45,"[1.664479277233745e-83, 5.69482986345155e-8, 0.9999999430517014]"
46,"[1.8731179259566598e-90, 5.69482986345155e-8, 0.9999999430517014]"
47,"[2.1022576573991964e-97, 5.69482986345155e-8, 0.9999999430517014]"
48,"[2.3586328532942097e-104, 6.4086286849886195e-15, 0.9999999999999936]"
49,"[2.647149191847803e-111, 7.211922531223564e-22, 1.0]"
50,"[8.901139006481215e-115, 1.0250756481635812e-42, 1.0]"
51,"[1.001685827031765e-121, 3.428414446858403e-46, 1.0]"
52,"[1.1242267357883998e-128, 3.427268189813038e-46, 1.0]"
53,"[3.770109804379979e-132, 3.4272681908432617e-46, 1.0]"
