Timestep,Probs
1,"[0.22388059701492502, 0.19651741293532315, 0.19900497512437787, 0.18407960199004958, 0.19651741293532315]"
2,"[0.2613224000912102, 0.21286247020345422, 0.047328243408081096, 0.23075171458212562, 0.24773517171512974]"
3,"[0.49375546142062016, 0.44656248625787537, 0.0060341787508002695, 0.027704058098339618, 0.025943815472365517]"
4,"[0.5881906899920157, 0.2722774546410496, 0.12622545056593287, 0.006665559125497194, 0.006640845675503052]"
5,"[0.6152464369144637, 0.3196756562364563, 0.05320295811824264, 0.005399872648400399, 0.006475076082435673]"
6,"[0.6291883800674554, 0.36509630482836314, 0.0028579609760919743, 0.0015873391914403194, 0.0012700149366478741]"
7,"[0.5755918537124056, 0.4217969668920014, 0.0013821536512886603, 0.0006147352357728799, 0.0006142905085321133]"
8,"[0.19370951600789366, 0.7898763528453039, 0.002645216572653369, 0.011638952828202489, 0.0021299617459468794]"
9,"[0.0990950248970599, 0.8937527818521824, 0.0017861100171284439, 0.00401584017055689, 0.0013502430630679648]"
10,"[0.10151387894180562, 0.8918655518546473, 0.001014408274748269, 0.004083981813709027, 0.0015221791150875218]"
11,"[0.09027158368948522, 0.833210760302618, 0.01205213424426876, 0.048403353063058784, 0.016062168700568296]"
12,"[0.06922722377583262, 0.8306799502315583, 0.01576047104578192, 0.06331839355446663, 0.021013961392364684]"
13,"[0.049366955637231626, 0.8175519711181489, 0.026077799934422725, 0.08025681183899204, 0.026746461471202788]"
14,"[0.0523442889682724, 0.8375186727908887, 0.023545176504468256, 0.06304663024870605, 0.023545231487664613]"
15,"[0.010039418855039948, 0.9670971056123475, 0.003982180644758769, 0.013480816480722274, 0.0054004784071307954]"
16,"[0.012261886346586339, 0.9864696250167377, 0.0004228320607459602, 0.0004228253435647107, 0.0004228312323677381]"
17,"[0.010832716219355493, 0.9891233289832195, 2.921858774664414e-5, 8.461406930676905e-8, 1.4651595613929621e-5]"
18,"[0.015215754755813538, 0.9847831643836819, 1.080778805188104e-6, 1.2586057870899164e-14, 8.168489697872805e-11]"
19,"[0.018630139844991813, 0.9813697905098215, 6.964518713810048e-8, 4.3657494668233787e-23, 1.9282930821104172e-16]"
20,"[0.0013060893895801512, 0.998548852479005, 0.0001450574768129851, 7.233352016426473e-12, 6.47368450362584e-10]"
21,"[7.813685371114202e-5, 0.99991318129268, 8.681853614126497e-6, 5.843627323875447e-23, 3.7818093943728287e-19]"
