Timestep,Probs
1,"[0.19830028328611876, 0.19830028328611876, 0.21529745042492893, 0.20679886685552384, 0.1813031161473086]"
2,"[0.23712837787557065, 0.2237622250719939, 0.1782180149912647, 0.20544567404326974, 0.15544570801790158]"
3,"[0.4397401689332746, 0.4147297858265816, 0.06212511095132804, 0.05441078895598024, 0.028994145332834946]"
4,"[0.46853184475447046, 0.4872082845273689, 0.040194613407239135, 0.002842165482959661, 0.0012230918279623356]"
5,"[0.5102130962758397, 0.47902624293769563, 0.010182909611045484, 0.000433233599118865, 0.00014451757630007644]"
6,"[0.5337045672879133, 0.4640917712506714, 0.002126531689992174, 6.610977542587791e-5, 1.1019995998935944e-5]"
7,"[0.1533329356026765, 0.845950940925911, 0.0006959854685223262, 1.612044459226119e-5, 4.017558295974972e-6]"
8,"[0.11476551899110596, 0.8849243073421644, 9.368194379218765e-11, 5.253014244848888e-9, 0.0003101683200245085]"
9,"[0.11831468986331307, 0.8816381990726461, 1.501264194069692e-15, 1.351132121073408e-14, 4.71110640326172e-5]"
10,"[0.10859659534634232, 0.891397197723984, 2.441879348599654e-18, 5.672625677107658e-26, 6.206929673083157e-6]"
11,"[0.5648513259026439, 0.43511178250133575, 1.990890128677449e-20, 1.1937809184656737e-36, 3.689159602225334e-5]"
12,"[0.9411574640267664, 0.05883631962901259, 6.207829811963569e-6, 2.0462483714484713e-15, 8.51440548634908e-9]"
13,"[0.9931193370343862, 0.006880662963804914, 1.8048303685153448e-12, 1.6307355189659583e-29, 2.472369851775093e-15]"
