Timestep,Probs
1,"[0.19321148825065307, 0.1906005221932118, 0.1906005221932118, 0.2663185378590085, 0.1592689295039166]"
2,"[0.21006049712004488, 0.19608761300186045, 0.17559387552622274, 0.2622264136722439, 0.15603160067962826]"
3,"[0.416594701363261, 0.4000020593532604, 0.08051117174259091, 0.06728111433146747, 0.03561095320942103]"
4,"[0.4667895118232914, 0.4626620173328119, 0.03602243895033742, 0.028892918299135668, 0.005633113594421497]"
5,"[0.5075301820229858, 0.4844397300475715, 0.0037810721596258754, 0.0032411340436898136, 0.001007881726125818]"
6,"[0.5697248839754582, 0.42823719033562013, 0.001443993098136369, 0.0003377391568940154, 0.00025619343389149185]"
7,"[0.16727654549554039, 0.8230741125367472, 0.000875998969079788, 0.00877080598273109, 2.5370159023802957e-6]"
8,"[0.13906448637984872, 0.8608041370767927, 1.777761073628395e-7, 0.00013119876723790728, 1.2389600498927953e-14]"
9,"[0.03391088664781388, 0.9657126913268632, 6.375484674122332e-9, 0.0003764149316069106, 7.18236223702174e-10]"
10,"[0.03879101770994347, 0.9611557711176067, 2.0933942297812686e-17, 5.3211172451116486e-5, 2.3547576491925783e-18]"
11,"[0.23422935663671246, 0.7652888245886793, 5.436332503871645e-26, 0.0004818187746035673, 4.9531121658282015e-25]"
12,"[0.7442044701901206, 0.2557942088907942, 3.0639454082303414e-13, 1.3189082496659112e-6, 2.010531173799535e-9]"
13,"[0.9640599177527661, 0.035940082243166124, 3.5542059293327705e-25, 4.065407145377561e-12, 6.273764653701344e-16]"
