Timestep,Probs
1,"[0.33216783216783186, 0.33566433566433534, 0.33216783216783186]"
2,"[0.34200392559768716, 0.3234244413302222, 0.33457163307208976]"
3,"[0.35744506839180923, 0.3021294920114444, 0.34042543959674837]"
4,"[0.4961313250768479, 0.02171034002854079, 0.4821583348946106]"
5,"[0.5117266935169517, 0.0012585397508590225, 0.48701476673218963]"
6,"[0.5164620939568676, 0.001259417933182013, 0.4822784881099499]"
7,"[0.5500421178385334, 0.0013205870735470931, 0.4486372950879185]"
8,"[0.5408791923796504, 0.0014823236559906785, 0.4576384839643597]"
9,"[0.551596933973527, 0.0014817745421360255, 0.44692129148433674]"
10,"[0.5447368329281067, 0.015084103142914529, 0.4401790639289788]"
