Timestep,Probs
1,"[0.22318840579710153, 0.20289855072463775, 0.16811594202898555, 0.18550724637681165, 0.22028985507246385]"
2,"[0.22925787121093053, 0.24890800551827078, 0.05749698115589633, 0.1535663645794788, 0.3107707775354239]"
3,"[0.3710807301134646, 0.2627258085749944, 0.060770211392116635, 0.14032737266746145, 0.16509587725196387]"
4,"[0.5157908066694805, 0.15580384618860363, 0.13682762716189772, 0.09052202091995255, 0.10105569906006566]"
5,"[0.8210342122282571, 0.08075663225442972, 0.04172665407661382, 0.03134140415116134, 0.02514109728953978]"
6,"[0.7574115883661734, 0.0698347687989889, 0.07643898352257156, 0.04891494446614762, 0.047399714846118886]"
7,"[0.7105588522715297, 0.08806161412760546, 0.05425399761653454, 0.11487767043661094, 0.03224786554772158]"
8,"[0.4554441397610686, 0.05032159962373072, 0.03439177709427159, 0.3267286250895882, 0.13311385843134138]"
9,"[0.14041777883092432, 0.015010866104901505, 0.022734260973425784, 0.5530941531909236, 0.26874294089982476]"
10,"[0.09215665658041002, 0.0033670141503526173, 0.004863455285190877, 0.5965830102686166, 0.3030298637154285]"
11,"[0.06769198556062588, 2.5883976511255043e-11, 7.744107544459681e-11, 0.6226459832459256, 0.30966203109012236]"
12,"[0.01040081005822675, 1.3620122769019407e-22, 5.780731262237252e-22, 0.9334446930818456, 0.056154496859928835]"
13,"[0.0035860397981332896, 5.158893465837235e-33, 3.716101955446553e-31, 0.9856491240820091, 0.01076483611985921]"
