Timestep,Probs
1,"[0.18888888888888905, 0.2074074074074076, 0.17777777777777792, 0.21851851851851872, 0.2074074074074076]"
2,"[0.20854738687396834, 0.19126575574653515, 0.18215793692037585, 0.20060717884399382, 0.21742174161512617]"
3,"[0.4456677523775423, 0.47115511994546516, 0.025817841978918288, 0.027338911681229677, 0.03002037401684467]"
4,"[0.4758891299989486, 0.4917904467596151, 0.027668316426639406, 0.0014166227481329507, 0.003235484066663498]"
5,"[0.47395106426816014, 0.5249252914843734, 0.0006737952291692848, 6.521989400337881e-7, 0.00044919681935553287]"
6,"[0.4795721065807951, 0.5203713651095927, 4.23961901058756e-5, 2.25793720972753e-16, 1.4132119507229485e-5]"
7,"[0.49042775964283336, 0.5089098286027196, 0.0006454280985778079, 1.3307867765217257e-23, 1.6983655869299012e-5]"
8,"[0.47987076578967236, 0.5200713154049, 5.6433707853455714e-5, 7.732877534427093e-34, 1.4850975750854548e-6]"
9,"[0.4815689099077032, 0.5184292961539071, 1.7936650951472901e-6, 5.949689211384954e-45, 2.7329494576294016e-10]"
10,"[0.4607389585659347, 0.5392609407845672, 1.006495009421189e-7, 9.100517870410762e-55, 6.771035845907353e-18]"
11,"[0.9358039602936115, 0.06419580095619608, 2.3875019400686087e-7, 6.8781391925121205e-65, 5.118227866319559e-28]"
12,"[0.9983867402499621, 0.0013827948463592317, 0.00023046489223687222, 1.4298281639407983e-13, 1.1302724642664596e-11]"
13,"[0.9999258972321124, 5.9291747227603596e-5, 1.4811020658110675e-5, 7.549989778865873e-27, 2.8854399373328244e-18]"
