Timestep,Probs
1,"[0.23782234957020024, 0.1661891117478508, 0.18624641833810865, 0.20916905444126047, 0.20057306590257853]"
2,"[0.2826216204932924, 0.17438375182517327, 0.26277799785023614, 0.2507514871034824, 0.02946514272781597]"
3,"[0.1289060669752954, 0.5879687033638455, 0.14350595714290224, 0.12638667566076503, 0.01323259685719167]"
4,"[0.2590636820195649, 0.30789252559783076, 0.3516924585985828, 0.06383016125857792, 0.01752117252544389]"
5,"[0.44676250197225875, 0.08176751980420618, 0.4581658777219293, 0.011799002860225559, 0.001505097641380842]"
6,"[0.4867742498630665, 0.013225580981369533, 0.489713025714415, 0.006980256283032085, 0.0033068871581187617]"
7,"[0.10800502081605598, 0.014355104257379498, 0.8673924677172251, 0.001037374491413993, 0.00921003271792653]"
8,"[0.048489344871090016, 0.0022210588171573563, 0.9475072194496031, 0.00044975785766333706, 0.0013326190044895862]"
9,"[0.0357740991484488, 0.00036717585848524705, 0.9637834654127876, 9.06608806523321e-7, 7.435297147756562e-5]"
10,"[0.005129991456148707, 3.7906638729866015e-5, 0.9948321016908104, 3.623800640822366e-15, 2.1430781113110571e-10]"
11,"[0.00037353986514974166, 1.2505745320884919e-8, 0.9996264406746644, 7.0494672700372e-10, 6.249499964355324e-9]"
