Timestep,Probs
1,"[0.22434367541766073, 0.1718377088305487, 0.21479713603818582, 0.21241050119331709, 0.17661097852028615]"
2,"[0.19719588695967097, 0.12548833569109488, 0.24959745193988192, 0.236496852076767, 0.19122147333258416]"
3,"[0.17890204029121984, 0.15641533808270747, 0.09119012579232665, 0.47779476401163584, 0.09569773182210958]"
4,"[0.1843054959729385, 0.1498924549288516, 0.057178775611090034, 0.5483713168930523, 0.060251956594066056]"
5,"[0.04441223571146077, 0.0116754126149041, 0.08112144506924877, 0.770543314024466, 0.0922475925799173]"
6,"[0.050052396633664314, 0.00382486937698852, 0.08491153822981262, 0.7856033843126591, 0.07560781144687491]"
7,"[0.006912269419452803, 0.00038634903020456836, 0.027666695691849038, 0.8843713648375752, 0.08066332102091398]"
8,"[0.000767536801077657, 1.535079558751667e-5, 0.012648638780951224, 0.9075146119399142, 0.07905386168246777]"
9,"[9.028892345684097e-5, 1.1138339739311856e-6, 0.0013166047047040328, 0.9056954558926561, 0.09289653664520973]"
10,"[5.3626802405843794e-5, 5.472104860511909e-7, 0.008071901688310167, 0.3988393015861734, 0.593034622712627]"
11,"[9.308573914066798e-9, 0.003996602629605772, 0.001261032160216558, 0.032400116382703056, 0.9623422395188942]"
12,"[2.938651381529093e-18, 0.0002571928478430813, 4.068796483981128e-5, 0.006930948420016182, 0.9927711707672976]"
13,"[7.697830623135205e-27, 1.5282568296653934e-5, 2.0070025292212287e-6, 0.005993603328137702, 0.99398910710104]"
