Timestep,Probs
1,"[0.20238095238095222, 0.169047619047619, 0.19761904761904747, 0.19761904761904747, 0.23333333333333306]"
2,"[0.15113802948276917, 0.1323645065809334, 0.21426860879226237, 0.24430855859113582, 0.25792029655289894]"
3,"[0.171581713439262, 0.14700563018802346, 0.0691395287066522, 0.5290120277063536, 0.08326109995970886]"
4,"[0.21045091029416915, 0.16798128941028873, 0.030141144802869377, 0.556874647418537, 0.03455200807413824]"
5,"[0.018532057269807004, 0.016669850533228253, 0.0203987614472251, 0.900872243417555, 0.0435270873321837]"
6,"[0.002025200514248172, 0.003820196077812034, 0.0011767569850324937, 0.9606322016865543, 0.03234564473635442]"
7,"[0.0034658955552474735, 7.462283117274052e-5, 0.003168445579060003, 0.9500422743584593, 0.04324876167605874]"
8,"[0.00042740574972312663, 2.1020860112688124e-11, 0.0002243875962501941, 0.9530376979505175, 0.04631050868248555]"
9,"[0.0002864410707440948, 5.286666837585957e-17, 1.578581080608424e-5, 0.9679455334499186, 0.031752239668524876]"
10,"[0.00035254270008119594, 2.0763187133924097e-26, 0.0001945567169184256, 0.611293721101128, 0.38815917948187034]"
11,"[0.006855407359362048, 2.3289396649752392e-12, 0.0010281620200149756, 0.13813171933533866, 0.8539847112829594]"
12,"[0.0004967799471750671, 1.0231385196989258e-23, 7.451699207573098e-5, 0.010532367143723381, 0.9888963359170259]"
13,"[0.0027759663205474618, 2.906277061337043e-14, 0.0029147646362003266, 1.9862907186330345e-8, 0.9943092491803156]"
