Timestep,Probs
1,"[0.33918128654970753, 0.33918128654970753, 0.3216374269005847]"
2,"[0.34755804459440853, 0.33536718820595024, 0.3170747671996414]"
3,"[0.3379340643817518, 0.3241388102100502, 0.33792712540819875]"
4,"[0.49824434632686926, 0.0256443622877916, 0.47611129138533886]"
5,"[0.49320356025476414, 0.00136776264822442, 0.505428677097011]"
6,"[0.5120597217030904, 0.0013066160305071639, 0.4866336622664012]"
7,"[0.5178709693651649, 0.0012813077034572065, 0.4808477229313773]"
8,"[0.46486181417022365, 0.0010725946606273311, 0.5340655911691485]"
9,"[0.4775239577265031, 0.001144584241927532, 0.5213314580315692]"
10,"[0.43127515090544405, 0.0012575452716297433, 0.5674673038229247]"
