Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.19777018503384594, 0.20405429984633136, 0.16313447825284103, 0.20721019747710392, 0.22783083938987775]"
3,"[0.19007206226569842, 0.21881427262382813, 0.15465492872848077, 0.21868122297836146, 0.2177775134036312]"
4,"[0.21369352682132414, 0.23079279239345948, 0.14437096085148607, 0.20641044927485563, 0.20473227065887467]"
5,"[0.18776150205765343, 0.19977827513503424, 0.19293320812274822, 0.22481771200478295, 0.1947093026797812]"
6,"[0.1439120314546226, 0.19937026415809025, 0.22135302977187124, 0.24252467025208363, 0.1928400043633323]"
7,"[0.1342079117662265, 0.2440132032794286, 0.1629115036645761, 0.2550642039591776, 0.2038031773305912]"
8,"[0.13697642743775576, 0.20997540970493347, 0.2194506038558725, 0.23938444390118274, 0.19421311510025552]"
9,"[0.1473941770760694, 0.20740828464528635, 0.22318182731418712, 0.2391740932240775, 0.18284161774037963]"
10,"[0.16702006485955506, 0.22517103789416856, 0.17711376582262492, 0.23495375425125767, 0.1957413771723937]"
11,"[0.18141168488655618, 0.2119653097294263, 0.18925154727308896, 0.22866692991010928, 0.1887045282008193]"
12,"[0.17711513425539727, 0.21747354196156865, 0.18768953312168485, 0.23961439828498882, 0.1781073923763604]"
13,"[0.15876544529002398, 0.2265031161343666, 0.25857650494893186, 0.21215412002632614, 0.1440008136003514]"
14,"[0.12952075468386764, 0.16512121870234195, 0.3714798137031155, 0.18973316926323686, 0.14414504364743805]"
15,"[0.09106034446147217, 0.14116033894711943, 0.2196217611495108, 0.3195350793292101, 0.22862247611268746]"
16,"[0.07305200709086504, 0.11656811506947866, 0.1106711112376039, 0.3917736673673319, 0.30793509923472057]"
17,"[0.027542523632571633, 0.043377001679037096, 0.037260890207416214, 0.5032048169732716, 0.3886147675077033]"
18,"[0.011173661945346766, 0.01681319418860578, 0.01394300306769653, 0.27357053646157053, 0.6844996043367804]"
19,"[0.004399053023790887, 0.00738524562563601, 0.005667435606254702, 0.06938319220614805, 0.9131650735381703]"
