Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.21595936350353678, 0.2026464168808913, 0.16392866709824397, 0.1979197963766657, 0.2195457561406623]"
3,"[0.19832676484807374, 0.19561004756104597, 0.16693211596408122, 0.2245200833807337, 0.21461098824606542]"
4,"[0.22475903490054225, 0.21272712441016942, 0.1524330823323334, 0.20736850869819828, 0.20271224965875664]"
5,"[0.20648887194604257, 0.18918682814714854, 0.19726898884757976, 0.229580668517268, 0.17747464254196124]"
6,"[0.1814914375817346, 0.18107271658517365, 0.20507572134838073, 0.25076829962480063, 0.1815918248599103]"
7,"[0.1939950054244021, 0.20457437561700906, 0.20886093763487892, 0.21265052714472643, 0.17991915417898338]"
8,"[0.1731716166769669, 0.2132351850581057, 0.19440506489845757, 0.2432884865068698, 0.1758996468596]"
9,"[0.15414970934715713, 0.2001510234362737, 0.1972738899602477, 0.2798919661050053, 0.16853341115131604]"
10,"[0.16644388842205604, 0.23127782604984126, 0.17410509110512082, 0.24519913720694128, 0.18297405721604068]"
11,"[0.15811652822194178, 0.2215719289872338, 0.1771758361414473, 0.2540497788382773, 0.18908592781109979]"
12,"[0.17601129731380288, 0.22067807533204703, 0.19335213848730165, 0.23053140354348592, 0.17942708532336255]"
13,"[0.1843765006485714, 0.251969242814739, 0.25631088129804575, 0.17549319761458415, 0.13185017762405962]"
14,"[0.14709860296671456, 0.2088860092966899, 0.322463275870312, 0.18292247863076672, 0.1386296332355168]"
15,"[0.1091368908520666, 0.1734339877992608, 0.21034082182606567, 0.29744996386342937, 0.2096383356591776]"
16,"[0.08635712044878745, 0.12573736721658854, 0.1118219818619992, 0.37073623109006815, 0.30534729938255667]"
17,"[0.031108564800815898, 0.042312590021442505, 0.036367306763330255, 0.47721759356761895, 0.41299394484679247]"
18,"[0.01306917194457235, 0.01742653568176448, 0.014479414233361895, 0.24425422064827565, 0.7107706574920256]"
19,"[0.00513540325680331, 0.00577886895801428, 0.004748643312178446, 0.06047165348573539, 0.9238654309872686]"
