Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.18615052851443967, 0.20273227854556136, 0.1802026776170273, 0.2085021294110741, 0.2224123859118976]"
3,"[0.17457551939158822, 0.19612729726879446, 0.18940739891064423, 0.21683234216590352, 0.22305744226306973]"
4,"[0.1795019071575839, 0.20050399115004278, 0.18582336776755587, 0.20604363166371908, 0.22812710226109847]"
5,"[0.17539099470170194, 0.16815465763784063, 0.22606361682156795, 0.21224245623149393, 0.21814827460739553]"
6,"[0.15280195606780347, 0.16928785177875896, 0.25863852813385685, 0.2230501963010806, 0.19622146771850002]"
7,"[0.1990777197184189, 0.16217305996657613, 0.2536431971459515, 0.20828046354490157, 0.17682555962415192]"
8,"[0.16124181902741652, 0.16667537246230998, 0.26545915327572345, 0.21841356607073165, 0.18821008916381846]"
9,"[0.14663148123971684, 0.16902214136807323, 0.2719652948436422, 0.22701142652072903, 0.18536965602783875]"
10,"[0.14699989452978782, 0.20044812753393243, 0.22177217659949608, 0.22536609983913758, 0.20541370149764615]"
11,"[0.13078023222665686, 0.19383704583916858, 0.20383353345447683, 0.26817830740449655, 0.20337088107520107]"
12,"[0.13953863799735325, 0.20285166267213386, 0.20339337830369847, 0.24375050414036264, 0.2104658168864517]"
13,"[0.128920882347934, 0.2250988266015231, 0.2947823230657859, 0.19101665339453708, 0.16018131459021992]"
14,"[0.11657732740861683, 0.18357428322832153, 0.37742400583128205, 0.16947716036917232, 0.1529472231626072]"
15,"[0.09192978580982838, 0.14664603434700868, 0.2492394029637702, 0.2738127993746855, 0.23837197750470723]"
16,"[0.07265695035012242, 0.11466461197101127, 0.12836739564853533, 0.3546919705487711, 0.32961907148155983]"
17,"[0.025202990674099028, 0.037485825489638594, 0.041848327161244224, 0.46364089161005306, 0.43182196506496495]"
18,"[0.011071286452296589, 0.015398937345025916, 0.018071565589503697, 0.23322949134346874, 0.7222287192697051]"
19,"[0.0036986622661448923, 0.004795522165940009, 0.006289618540446085, 0.05527410681348893, 0.9299420902139801]"
