Timestep,Probs
1,"[0.3353293413173649, 0.3353293413173649, 0.3293413173652691]"
2,"[0.32653396532095985, 0.3401342226487348, 0.3333318120303052]"
3,"[0.33332473377453214, 0.3333390661588029, 0.3333362000666645]"
4,"[0.2989798364653965, 0.3608223558590461, 0.3401978076755578]"
5,"[0.25582747284350177, 0.37208821585947055, 0.3720843112970286]"
6,"[0.26027019986187344, 0.3424731172853683, 0.39725668285275806]"
7,"[0.25000161056618225, 0.3653874656760503, 0.3846109237577672]"
8,"[0.24444278795622665, 0.37777860727181123, 0.3777786047719617]"
9,"[0.03754228639210264, 0.4331326932116228, 0.5293250203962753]"
10,"[0.06487743726683456, 0.3885429324307933, 0.5465796303023724]"
11,"[0.4307611325082625, 0.24471006020981392, 0.32452880728192296]"
12,"[0.9162049751297972, 0.029578505371577978, 0.0542165194986265]"
13,"[0.5582071671557279, 0.1511468363417787, 0.2906459965024927]"
14,"[0.13002515152501043, 0.27000503977508106, 0.5999698086999091]"
15,"[1.9354468631476454e-5, 0.3152324652790092, 0.6847481802523585]"
16,"[7.249419817535434e-15, 0.30317010542395323, 0.6968298945760398]"
17,"[4.2571331980063084e-45, 0.2786750845660948, 0.7213249154339062]"
18,"[2.363466526709385e-75, 0.26502378775526003, 0.7349762122447392]"
19,"[1.2190692533480977e-105, 0.29158268021238676, 0.7084173197876137]"
20,"[6.581549209359839e-136, 0.3347716195483087, 0.6652283804516913]"
21,"[4.256441139392248e-166, 0.4303769514835199, 0.5696230485164803]"
22,"[3.6547290098186506e-53, 0.39867940688170395, 0.601320593118295]"
23,"[5.693776298365135e-86, 0.39823019547416516, 0.6017698045258351]"
24,"[2.3566578441771786e-108, 0.3932534301147761, 0.6067465698852248]"
25,"[2.6470767623947484e-127, 0.37663259728692805, 0.6233674027130719]"
26,"[8.794532286448195e-148, 0.4630458330741127, 0.5369541669258866]"
27,"[4.305287454164159e-190, 0.47727111766858327, 0.5227288823314177]"
28,"[1.2227114980512564e-69, 0.4533415068426758, 0.5466584931573232]"
29,"[4.214965895128745e-164, 0.421884094362208, 0.5781159056377909]"
30,"[8.503393826626127e-297, 0.4336205982433077, 0.5663794017566913]"
31,"[0.0, 0.42356042707417746, 0.5764395729258225]"
32,"[0.0, 0.39744553604413413, 0.6025544639558651]"
33,"[0.0, 0.42424258172002743, 0.5757574182799728]"
34,"[0.0, 0.4339521152412926, 0.5660478847587074]"
35,"[0.0, 0.454535748196623, 0.5454642518033768]"
36,"[1.7016126344490857e-30, 0.4285805569519102, 0.5714194430480898]"
37,"[1.9849786247521372e-68, 0.4537787187499635, 0.546221281250036]"
38,"[9.975041893560907e-124, 0.4421030307092271, 0.5578969692907725]"
39,"[2.2165729391850283e-203, 0.43902099808788814, 0.5609790019121123]"
40,"[4.917327081542678e-276, 0.42857599205667174, 0.5714240079433283]"
41,"[0.0, 0.48465991188409, 0.5153400881159104]"
42,"[5.820095472327028e-100, 0.47856743888312053, 0.5214325611168777]"
43,"[2.9522171998746706e-228, 0.4876050692289544, 0.5123949307710468]"
44,"[0.0, 0.8880517981865097, 0.11194820181349115]"
45,"[0.0, 0.9856358087605915, 0.014364191239408287]"
46,"[2.0398482014276787e-103, 0.9999999999999973, 2.6222621611916674e-19]"
47,"[7.810351472098296e-217, 0.9999999999999998, 3.4120968719345437e-38]"
