Timestep,Probs
1,"[0.33749999999999986, 0.33749999999999986, 0.3249999999999999]"
2,"[0.33333488634316893, 0.34027674243788764, 0.32638837121894393]"
3,"[0.3504267623940302, 0.333330465588867, 0.3162427720171027]"
4,"[0.3000115546394947, 0.3777669257861237, 0.3222215195743822]"
5,"[0.3037897305826788, 0.37975414254684325, 0.3164561268704783]"
6,"[0.31249737711074976, 0.35938090106142534, 0.3281217218278252]"
7,"[0.319995975753231, 0.3400087245277423, 0.33999529971902615]"
8,"[0.30769627682744716, 0.3589675237237002, 0.33333619944885196]"
9,"[0.0527929129737612, 0.4737211976811302, 0.4734858893451085]"
10,"[0.3137122843844088, 0.3431588163076211, 0.3431288993079693]"
11,"[0.8261248732186801, 0.10165497155030088, 0.0722201552310193]"
12,"[0.9953535021880444, 9.029106701742303e-34, 0.004646497811954404]"
13,"[0.9622751545927481, 1.1755389935284571e-41, 0.03772484540725422]"
14,"[0.767263816013073, 9.002824828591773e-47, 0.23273618398692647]"
15,"[0.19090479037062605, 0.0827510548398962, 0.7263441547894778]"
16,"[0.02713549462523693, 0.0969263826677065, 0.8759381227070561]"
17,"[0.0033754070272684665, 0.12236105246503333, 0.8742635405076981]"
18,"[0.00047817356758545854, 0.1560041275144358, 0.8435176989179796]"
19,"[6.149284031077887e-5, 0.1357338313291694, 0.8642046758305212]"
20,"[6.250612080821525e-6, 0.13808540480711015, 0.8619083445808093]"
21,"[8.725885906756793e-7, 0.13931540464814238, 0.8606837227632669]"
22,"[1.2208409885432175e-7, 0.1106569970600884, 0.8893428808558134]"
23,"[9.918351777960933e-9, 0.12105071819123098, 0.8789492718904173]"
24,"[7.9148822104460635e-16, 0.11805691445182383, 0.8819430855481765]"
25,"[5.461622235583353e-44, 0.10344668112559591, 0.8965533188744035]"
26,"[1.9362293299973683e-64, 0.11415810914534998, 0.8858418908546519]"
27,"[8.659454058977958e-107, 0.13234896511790978, 0.8676510348820899]"
28,"[1.9999968523302257e-173, 0.1111055887643378, 0.8888944112356623]"
29,"[2.478460712056643e-271, 0.11627362531232066, 0.8837263746876801]"
30,"[4.178011207598258e-139, 0.11888413732968559, 0.8811158626703128]"
31,"[8.376861539348856e-278, 0.13556895649853712, 0.8644310435014638]"
32,"[0.0, 0.12037593735511043, 0.8796240626448905]"
33,"[0.0, 0.13043240593650393, 0.8695675940634947]"
34,"[0.0, 0.08974557416112948, 0.9102544258388703]"
35,"[0.0, 0.09999608717250583, 0.9000039128274944]"
36,"[0.0, 0.09804256674959463, 0.9019574332504038]"
37,"[0.0, 0.11110945564114341, 0.8888905443588576]"
38,"[0.0, 0.10810516702583292, 0.8918948329741673]"
39,"[2.7392702050186905e-25, 0.09244303888081229, 0.9075569611191868]"
40,"[1.5648783354959193e-61, 0.11627634808868662, 0.8837236519113143]"
41,"[2.6830784402080596e-100, 0.128356049823477, 0.8716439501765245]"
42,"[8.734533142261433e-175, 0.14582476544444944, 0.8541752345555502]"
43,"[5.703573882800463e-298, 0.14285141527893327, 0.8571485847210676]"
44,"[1.1578555608914895e-102, 0.5512408908466664, 0.44875910915333284]"
45,"[1.25320579953389e-99, 0.9536285965827026, 0.046371403417298084]"
46,"[4.3429972701735863e-200, 0.9944438351077864, 0.0055561648922146135]"
47,"[1.551300407e-313, 0.9992831430632017, 0.0007168569367985971]"
