Timestep,Probs
1,"[0.2422802850356297, 0.19714964370546328, 0.17102137767220904, 0.20665083135391937, 0.18289786223277915]"
2,"[0.24584561930515414, 0.19304249475362448, 0.16633020118940361, 0.1992545340704902, 0.19552715068132756]"
3,"[0.28432214778239084, 0.13289432098850426, 0.1268624446005805, 0.31599822145537865, 0.13992286517314628]"
4,"[0.38033739847686837, 0.13682116087984705, 0.14628706559011534, 0.2946681341065677, 0.04188624094660158]"
5,"[0.2460339337782566, 0.018854335655844916, 0.020531185295531197, 0.6965842425493209, 0.017996302721046183]"
6,"[0.0163942408246574, 0.006953995720065739, 0.003741959810146414, 0.9552690854168392, 0.017640718228292173]"
7,"[0.012949061353021447, 0.0032662936936709874, 0.003420198891137085, 0.7445246279491728, 0.23583981811300056]"
8,"[0.017742721416777928, 0.01013870051160231, 0.012676845785660602, 0.6906328282544983, 0.26880890403145885]"
9,"[0.021360555512674653, 0.029705764307982156, 0.029719359603529595, 0.6952980352105291, 0.22391628536528282]"
10,"[0.03565012438879354, 0.04159529011883581, 0.02971261153453407, 0.5691998421337433, 0.3238421318240927]"
11,"[0.043915182582405544, 0.15672276302343754, 0.010644438755586206, 0.6523890598356888, 0.13632855580288275]"
12,"[0.050762337832817535, 0.22512025142775485, 0.011224601405972609, 0.6983502257183803, 0.014542583615074153]"
13,"[0.020921626018211736, 0.08310222425508718, 0.06056998053838181, 0.8276679605786493, 0.00773820860967081]"
14,"[0.14834127583281012, 0.05725435083688681, 0.0679906034436195, 0.723159279211381, 0.003254490675305726]"
15,"[0.010094268965212436, 0.004032908597328812, 0.0032850149731812185, 0.9772025983358761, 0.005385209128399127]"
16,"[0.002154311227485887, 0.000594265373619422, 0.0007833147203809941, 0.996129863209387, 0.00033824546912364123]"
17,"[0.00013803587946840224, 3.293280910354294e-5, 6.153296429721513e-6, 0.9993882046450009, 0.0004346733699928107]"
18,"[1.8657322995596974e-7, 0.0024687218057920894, 2.9894283299852378e-12, 0.9950623587946522, 0.0024687328233301995]"
19,"[5.775994719968725e-9, 9.447822942096432e-7, 8.730578807669048e-20, 0.9970628149434652, 0.0029362344982513536]"
