Timestep,Probs
1,"[0.24480369515011516, 0.1639722863741338, 0.21016166281755172, 0.1685912240184756, 0.21247113163972262]"
2,"[0.2580349918429349, 0.16024379509130965, 0.20091403529067683, 0.16009142313402902, 0.2207157546410509]"
3,"[0.31226580085366273, 0.12946784816154935, 0.18091818733442486, 0.2106904794228893, 0.16665768422747257]"
4,"[0.4434425611745587, 0.19644751122321336, 0.276228791138207, 0.058196735027075175, 0.025684401436945906]"
5,"[0.7927301300529895, 0.067969436183431, 0.08280554136483825, 0.050770634448443326, 0.0057242579502995794]"
6,"[0.9214985941366092, 0.008023692278376227, 0.014830833054205622, 0.050588498995470736, 0.005058381535339546]"
7,"[0.9959761255296233, 0.00030566655199527524, 0.001012525009659613, 0.002595192204310523, 0.00011049070441506494]"
8,"[0.9358673191341301, 0.006168543190738401, 0.015934168167837968, 0.03995916519095201, 0.0020708043163430194]"
9,"[0.9576138184022146, 0.007916616123463338, 0.019790534928473647, 0.014538366360383876, 0.00014066418546882596]"
10,"[0.9528936756966988, 0.0021761161382077635, 0.026098788156669966, 0.018737550193652367, 9.386981477344276e-5]"
11,"[0.987177908615126, 0.00039656940298117766, 0.007610983769803434, 0.004809609695706082, 4.9285163807222904e-6]"
12,"[0.9855604178655883, 4.702700159774737e-6, 0.004150009037573143, 0.01028486305084502, 7.345838334152714e-9]"
13,"[0.9592597843555586, 9.418540344472585e-11, 0.03689366924269725, 0.0038465463074283824, 1.2941713148865456e-13]"
14,"[0.9430939724817188, 9.612043077258973e-12, 0.05690551091066442, 1.0666878877352593e-12, 5.165969453470689e-7]"
15,"[0.938484247111768, 5.189385567363247e-18, 0.06151575286588345, 5.765982878765686e-19, 2.2342765121818004e-11]"
16,"[0.9103776729255517, 6.627512136940068e-25, 0.08962232707444386, 5.369092939400275e-23, 2.888196820370909e-17]"
17,"[0.9749069488309399, 2.7660703593390704e-10, 0.024527894341996686, 1.6313229454844097e-6, 0.0005635252275091687]"
18,"[0.9926254070481004, 8.666203937266597e-13, 0.004393296979698728, 5.608956122129309e-9, 0.0029812903623756184]"
19,"[0.9962538810347659, 7.890805663619869e-25, 0.0002517295492429404, 1.3747340146908973e-15, 0.003494389415986619]"
