Timestep,Probs
1,"[0.20881670533642743, 0.18793503480278462, 0.21809744779582424, 0.19953596287703063, 0.18561484918793542]"
2,"[0.2066697576462904, 0.18953638875666798, 0.2126359381252703, 0.20743458212636962, 0.1837233333454017]"
3,"[0.1671382706369598, 0.16734465773094734, 0.16749568045440277, 0.23570656622042643, 0.2623148249572628]"
4,"[0.22665055991002572, 0.2274081097040495, 0.213115435884787, 0.16616108329906973, 0.16666481120206997]"
5,"[0.07414009935805278, 0.07627644474277022, 0.07344136954305604, 0.13565074706615132, 0.6404913392899697]"
6,"[0.005021637930900255, 0.017143387920078777, 0.01073591326251935, 0.11272718848294411, 0.8543718724035559]"
7,"[0.00032214001887959825, 0.0012612029370318073, 0.0007721836546763868, 0.007255414849326558, 0.9903890585400825]"
8,"[0.0007585651049029597, 0.002528387976010465, 0.0012326817455249627, 0.015123400788073883, 0.980356964385489]"
9,"[0.036108810394713656, 0.11162010726668412, 0.04788021601530477, 0.0671409293554244, 0.7372499369678752]"
10,"[0.05609981425296758, 0.12855506125869848, 0.035165140788016226, 0.08717966077095274, 0.6930003229293666]"
11,"[0.00799904069363254, 0.015888104448997246, 0.05029840221014322, 0.045470050352809044, 0.8803444022944206]"
12,"[0.003843687564318774, 0.006246045260139435, 0.05204990356151421, 0.036835939362323954, 0.901024424251701]"
13,"[0.01925328454713625, 0.002054413025511178, 0.01359436943671075, 0.029133421622772826, 0.9359645113678686]"
14,"[0.03398339539002335, 0.00617895679161857, 0.009927091622688596, 0.016097508097729543, 0.9338130480979426]"
15,"[0.0020673211045682855, 0.00021828671056261758, 0.00048176560456371603, 0.02091217580389056, 0.976320450776417]"
16,"[0.004110622059737511, 0.00015810082300394597, 0.0009486049377769597, 0.1712242207005901, 0.8235584514788893]"
17,"[0.00045829350314054965, 1.193625856111036e-5, 0.00045895705843536827, 0.28285560819765876, 0.7162152049822074]"
18,"[4.269430788993325e-5, 5.4571717371583925e-14, 4.269430837771403e-5, 0.020712562673417093, 0.979202048710259]"
19,"[2.5653062548315465e-6, 6.512719129026817e-20, 7.428870422524505e-9, 0.0009238152805849292, 0.9990736119842891]"
