Timestep,Probs
1,"[0.19518716577540124, 0.1978609625668451, 0.19251336898395738, 0.1978609625668451, 0.21657754010695213]"
2,"[0.21134263515753593, 0.20455656330620697, 0.19340755280109062, 0.1948618163306757, 0.19583143240449138]"
3,"[0.4104797372607617, 0.422910036469682, 0.07255236404449092, 0.04694510174810376, 0.04711276047696052]"
4,"[0.4509082197034502, 0.4802030201467478, 0.04671393585000153, 0.0059436909309966215, 0.01623113336880671]"
5,"[0.4402671803977067, 0.5466890054110702, 0.0046531358914016566, 0.0003738022470940698, 0.00801687605272924]"
6,"[0.44084287464092275, 0.5487815777256685, 0.0013627769856274033, 3.2188469719320566e-5, 0.008980582178062076]"
7,"[0.2110117420911355, 0.785188408300784, 0.001000724920380158, 7.390485067385376e-6, 0.0027917342026321608]"
8,"[0.08674116563914971, 0.9125175535343579, 0.00037063414088875525, 6.2767346958066976e-9, 0.00037064040887036637]"
9,"[0.0700259509231072, 0.9298673419179954, 5.3353579433729786e-5, 1.5301657142446144e-14, 5.3353579449031416e-5]"
10,"[0.06487954990753697, 0.9350583964489151, 1.0508661057741571e-9, 5.671099063552614e-25, 6.205259267985862e-5]"
11,"[0.33845973466071444, 0.6611167943372236, 1.6659848735678715e-16, 1.3703164305502714e-35, 0.00042347100206351036]"
12,"[0.8538855222340702, 0.14530742315438808, 1.7061211579900685e-9, 3.210319564579704e-15, 0.0008070529054174682]"
13,"[0.970403105015239, 0.029459608595048824, 6.75937844945353e-19, 1.938570762395186e-28, 0.0001372863897098146]"
