Timestep,Probs
1,"[0.19582245430809433, 0.24281984334203713, 0.1749347258485642, 0.22715404699738953, 0.1592689295039166]"
2,"[0.23217521072424838, 0.2623400279603987, 0.15859205001531013, 0.20886678828131136, 0.13802592301873112]"
3,"[0.39170306620143935, 0.41275017993300883, 0.08440662208783359, 0.07545877024168686, 0.035681361536031166]"
4,"[0.4352525229971249, 0.4891441756865588, 0.036302285444144974, 0.03405673366610347, 0.00524428220607039]"
5,"[0.43403093716480556, 0.5511722949212549, 0.005341485851639129, 0.00879032274345937, 0.000664959318842855]"
6,"[0.48363964954209254, 0.5137959380060259, 0.0009044701765064196, 0.0014684105182698733, 0.0001915317571085701]"
7,"[0.16871089371279727, 0.8297004517066078, 0.0008404416989190327, 0.0006939956347847798, 5.421724689177204e-5]"
8,"[0.05866778164341597, 0.9394274889411466, 0.0003809463697515137, 0.0011428366836244695, 0.00038094636205668336]"
9,"[0.06670384352784474, 0.9330696029246038, 7.766662585757993e-8, 0.0001698569106964023, 5.6618970233938376e-5]"
10,"[0.07056478610322031, 0.9294011780724892, 2.440345278644389e-15, 2.552686821476997e-5, 8.50895607158999e-6]"
11,"[0.3708970940547848, 0.6289379379852114, 4.528990694537942e-24, 0.0001099814336063672, 5.4986526395746035e-5]"
12,"[0.8559551563507167, 0.14268526788608088, 1.948282910603553e-12, 0.0013595757450601343, 1.619287870811798e-11]"
13,"[0.9806634707347565, 0.0192108357243494, 2.2974723595004873e-25, 0.0001256935408930862, 6.104959216928928e-20]"
