Timestep,Probs
1,"[0.19337016574585603, 0.20441988950276208, 0.24309392265193325, 0.18232044198894998, 0.17679558011049695]"
2,"[0.22887459785487468, 0.2100434497316293, 0.20424945661145913, 0.18783207747595876, 0.1690004183260796]"
3,"[0.5006657956229618, 0.304980182288479, 0.08814305423348653, 0.06884696067468653, 0.0373640071803863]"
4,"[0.5778467412318921, 0.3207996761445419, 0.06170831105335026, 0.026154377931533957, 0.013490893638682722]"
5,"[0.6278972912213557, 0.35724572050672176, 0.008836459443248009, 0.003596125286116454, 0.002424403542560074]"
6,"[0.603747475890122, 0.38995413215090835, 0.004605906461287564, 0.00026599003821134963, 0.0014264954594681843]"
7,"[0.3107026304518056, 0.6568415207393633, 0.018894308413913426, 0.009389200048133258, 0.004172340346786954]"
8,"[0.13556431248454573, 0.8602112226423113, 0.0034564256441669433, 3.2521847948519216e-9, 0.0007680359767886977]"
9,"[1.9888730758880572e-5, 0.9987898772942548, 0.000400069834794975, 8.167565912738525e-9, 0.0007901559726279509]"
10,"[6.668091035263772e-12, 0.9994130215577468, 5.336177638595329e-5, 1.1156603169349133e-11, 0.0005336166480466178]"
11,"[1.3244975161130296e-13, 0.9930262046123527, 0.0006339813990316987, 1.8182408950490298e-13, 0.006339813988296733]"
12,"[6.122906108966334e-13, 0.9935943094816567, 1.2051577293511313e-8, 4.26718166170126e-20, 0.006405678466156269]"
13,"[3.354658995789163e-5, 0.9918258001136405, 5.697680574111513e-10, 6.304706974736855e-11, 0.00814065266358096]"
