Timestep,Probs
1,"[0.20000000000000015, 0.18600000000000014, 0.22000000000000017, 0.19400000000000014, 0.20000000000000015]"
2,"[0.35425975193816867, 0.23766799995261223, 0.2959641081987114, 0.0807177261234364, 0.03139041378707092]"
3,"[0.050237325598701595, 0.8327475756653696, 0.00022619903391275868, 0.10007866200011697, 0.01671023770189845]"
4,"[0.7498385025002371, 0.24994696637189553, 2.9031963242327773e-9, 1.8733680725535576e-7, 0.000214340887865205]"
5,"[0.750515307728338, 0.24947866863364115, 6.020584641167818e-6, 8.746949894917408e-10, 2.1786881333352214e-9]"
6,"[0.9999999304869663, 6.949863443826671e-8, 1.438840422285855e-11, 3.69364521763074e-20, 5.450409059891075e-15]"
7,"[0.9999999999997756, 1.9656982795677776e-13, 2.9485726945325094e-14, 7.956179802038318e-29, 1.7128809582714526e-21]"
8,"[0.9999999999999973, 6.386545888897489e-23, 2.8633605414774295e-19, 2.3264676325482054e-38, 1.312677822092292e-32]"
9,"[1.0000000000000095, 1.157440207392141e-29, 4.7905853553351656e-23, 6.672156218949366e-48, 5.5157779936464686e-42]"
10,"[1.0000000000000004, 1.546164703949016e-34, 2.143154139480319e-26, 6.934960259883283e-59, 2.9984680663194105e-51]"
11,"[0.9999889477912585, 0.0, 1.1052208480125885e-5, 0.0, 2.5671001063580206e-13]"
