Timestep,Probs
1,"[0.17800000000000013, 0.20000000000000015, 0.19400000000000014, 0.21200000000000016, 0.21600000000000016]"
2,"[0.290456176640803, 0.3029045829794638, 0.2738589059666379, 0.09958519736028522, 0.03319513705281006]"
3,"[0.03815800383186064, 0.8223637909540015, 0.03808859058630003, 0.10132791396071125, 6.170066712706574e-5]"
4,"[0.1874904035655175, 6.749321503772428e-7, 0.5623280532330563, 0.24992374516575094, 0.00025712310352496085]"
5,"[0.19313655532464774, 3.2796467861247995e-7, 0.5793906959166768, 0.22746947579182267, 2.9450021763777653e-6]"
6,"[0.3146852732639817, 8.122592251282014e-11, 0.31468540483178814, 0.37062932182287517, 1.2792759504846504e-13]"
7,"[0.49959642412831085, 2.6961197037295583e-16, 0.49959642420338557, 0.0008071516683066116, 3.346806452816556e-19]"
8,"[0.6293643571395605, 5.822885886005246e-22, 0.37063549756848935, 1.452919493235433e-7, 1.3362840613466237e-29]"
9,"[0.6338021364942271, 8.828731670175605e-26, 0.3661978634941224, 1.1647934521434427e-11, 3.1259598237513807e-37]"
10,"[0.0728920324083624, 4.288297061757068e-31, 0.9271079675916366, 8.045097917287036e-16, 2.0827982827696165e-45]"
11,"[1.1954036679412269e-5, 4.150074546738806e-9, 0.9999880417620072, 5.123548823134288e-11, 0.0]"
