Timestep,Probs
1,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,"[0.2171326474859494, 0.21561887098059546, 0.14822423252501377, 0.2077474919351156, 0.21127675707332563]"
3,"[0.23113424797960272, 0.2233308362998769, 0.13142242673052074, 0.22036268956289817, 0.19374979942710138]"
4,"[0.23185067298803452, 0.22254996686922068, 0.13340643937105123, 0.21965666026929892, 0.19253626050239467]"
5,"[0.38472723247116813, 0.3642746275560903, 0.22106022905583095, 0.015996913737253628, 0.013940997179656897]"
6,"[0.07164341729890812, 0.8845428282781976, 0.03912717665640524, 0.0030100894591031675, 0.0016764883073858306]"
7,"[0.0022016657067103667, 0.9963046360013358, 0.001347299381836537, 9.06838894984637e-5, 5.5715020618858364e-5]"
8,"[0.024087434998710508, 0.9639680241940358, 0.010739597618614037, 0.0008625969244822647, 0.0003423462641574214]"
9,"[0.1404675635223579, 0.7704075072287112, 0.0815378073816824, 0.004711909755815879, 0.0028752121114325466]"
10,"[0.4988047064042549, 0.21053248608939912, 0.28950765949964674, 0.0007304072631034908, 0.00042474074359573734]"
11,"[0.6282785080961901, 0.007249729330645653, 0.364411093312604, 4.025331881541372e-5, 2.0415941744815855e-5]"
12,"[0.39237908187587517, 0.0008688896550062473, 0.6067425796355778, 6.330715693045841e-6, 3.1181178476093e-6]"
13,"[0.056342793363694986, 5.6959252846204065e-5, 0.9435995955499386, 4.442690342879758e-7, 2.0756448584778885e-7]"
