Timestep,Probs
1,"[0.3136094674556211, 0.3284023668639052, 0.3579881656804734]"
2,"[0.23971521308729946, 0.36453844226814963, 0.3957463446445527]"
3,"[0.074418047208553, 0.3434090852116423, 0.5821728675798035]"
4,"[0.10505170315761357, 0.311908652981669, 0.583039643860718]"
5,"[0.0639277688108032, 0.19551183171706246, 0.7405603994721338]"
6,"[0.012765162169687469, 0.05101928419264226, 0.9362155536376665]"
7,"[0.04512984794707564, 0.15793458330733437, 0.7969355687455897]"
8,"[0.1235625629919652, 0.3499926566514358, 0.5264447803566]"
9,"[0.045926292150687296, 0.505072497148081, 0.44900121070123117]"
10,"[0.014897986847345812, 0.4715173834381608, 0.5135846297144929]"
11,"[2.8892430983997136e-8, 0.47931825793241806, 0.52068171317515]"
12,"[1.2210667640282182e-16, 0.46522148263171076, 0.5347785173682874]"
13,"[2.0097238054520404e-35, 0.46072453953252757, 0.539275460467472]"
14,"[9.531165635960596e-26, 0.45906571585907446, 0.5409342841409276]"
15,"[9.383806284724805e-90, 0.44782890756822497, 0.5521710924317752]"
16,"[9.526743660516395e-154, 0.44000366631292953, 0.559996333687071]"
17,"[5.8641946876323895e-245, 0.1691422644875112, 0.8308577355124885]"
18,"[4.81849931825695e-66, 0.05303729315172171, 0.9469627068482817]"
19,"[2.1630930125869058e-160, 0.038250775323404596, 0.9617492246765934]"
20,"[1.012091862195748e-254, 0.010040947455806349, 0.9899590525441894]"
21,"[7.329309999939962e-101, 0.004644624794650862, 0.9953553752053478]"
22,"[2.0399686653240709e-209, 0.0010409604439224442, 0.998959039556082]"
23,"[0.0, 0.00025397764783181056, 0.9997460223521664]"
24,"[2.2318080027831473e-153, 3.793229005103415e-96, 0.9999999999999974]"
25,"[0.0, 1.362813843166644e-223, 1.0]"
26,"[0.0, 0.0, 1.0000000000000049]"
27,"[0.0, 0.0, 0.999999999999999]"
