Timestep,Probs
1,"[0.32214765100671117, 0.3557046979865769, 0.32214765100671117]"
2,"[0.24656269885592944, 0.3801581760046428, 0.37327912513942735]"
3,"[0.2602578110010057, 0.37983189965547215, 0.3599102893435224]"
4,"[0.09763206763581248, 0.1344256208981876, 0.767942311466]"
5,"[0.006918893608975476, 0.006911937518801643, 0.9861691688722228]"
6,"[0.0006846385222750449, 0.0010254075101346046, 0.9982899539675893]"
7,"[2.3597932151614324e-5, 0.0001415556282299108, 0.999834846439619]"
8,"[2.631822195994873e-5, 0.00013159993855202964, 0.9998420818394889]"
9,"[3.419042201115384e-5, 0.00013677316150105745, 0.9998290364164882]"
10,"[2.037377105476617e-5, 0.014707403056699726, 0.9852722231722446]"
11,"[9.979107100349967e-8, 0.013009234812358779, 0.9869906653965683]"
12,"[1.2283588095523776e-20, 0.015302725924590359, 0.9846972740754097]"
13,"[2.0383220009022547e-26, 9.169997437491525e-6, 0.9999908300025615]"
14,"[1.5620027251754407e-8, 7.808703861753745e-9, 0.9999999765712675]"
15,"[2.2857148125946193e-14, 3.8338594883434174e-18, 0.9999999999999784]"
16,"[4.4718285708217525e-17, 2.706606208849119e-55, 1.0000000000000002]"
17,"[4.6911301717741453e-23, 3.930671012647703e-148, 0.9999999999999994]"
18,"[7.596558258421798e-29, 1.63724020560734e-209, 1.0]"
19,"[2.3996840033338203e-8, 3.086244842377651e-64, 0.99999997600316]"
20,"[4.85919136262581e-42, 1.6074839289820124e-153, 0.9999999999999993]"
21,"[1.8170688905227923e-102, 7.612557906840264e-228, 1.0000000000000002]"
22,"[1.4693297922024017e-94, 6.986004720361358e-119, 1.0000000000000013]"
23,"[7.883708619342173e-194, 6.317282558591102e-269, 0.9999999999999993]"
24,"[1.3581300509178673e-259, 0.0, 1.0000000000000009]"
25,"[5.035024462267276e-301, 0.0, 0.9999999999999986]"
26,"[0.0, 0.0, 1.0000000000000009]"
27,"[1.914854206811303e-10, 8.157513583143045e-28, 0.9999999998085158]"
28,"[1.612366535458414e-21, 1.763260088302503e-47, 0.9999999999999979]"
29,"[1.824841642123832e-46, 4.365076573470487e-61, 1.0000000000000018]"
30,"[2.168260824763151e-71, 3.8057352323324645e-78, 1.0000000000000018]"
31,"[2.1462946202238464e-96, 1.043540197035108e-105, 0.9999999999999996]"
32,"[1.0459130180627932e-117, 4.72554993893067e-133, 1.0000000000000002]"
33,"[1.0218519889575735e-43, 2.0172114479162427e-30, 1.0000000000000002]"
34,"[1.3841121044024866e-109, 1.7934742065179818e-54, 1.0000000000000004]"
35,"[2.505041079529603e-175, 6.790132536227826e-96, 1.0000000000000016]"
36,"[2.400347092372301e-272, 4.0568065889649695e-165, 0.9999999999999997]"
37,"[0.0, 2.824412008440347e-234, 0.9999999999999986]"
38,"[0.0, 2.584798594254216e-258, 0.9999999999999994]"
39,"[6.165304170013089e-186, 4.8683066769085876e-172, 1.0000000000000029]"
