Timestep,Probs
1,"[0.2090592334494773, 0.18466898954703828, 0.19860627177700343, 0.18466898954703828, 0.22299651567944245]"
2,"[0.1937376907701847, 0.21330734501387213, 0.15655624090326217, 0.20743612675084247, 0.22896259656183865]"
3,"[0.3588114082721015, 0.39004126368801284, 0.07113441516574266, 0.09232621717835092, 0.08768669569579217]"
4,"[0.4130432235054959, 0.4897020990992178, 0.038901713713699375, 0.03203691704604055, 0.026316046635547295]"
5,"[0.3368877890926884, 0.5367307555442007, 0.0761194380909598, 0.025942292792714323, 0.02431972447943594]"
6,"[0.24276918215651636, 0.7065067686509742, 0.03985421443963568, 0.0018125607150347943, 0.009057274037840655]"
7,"[0.2586856514362093, 0.7184040670816565, 0.020129594820183012, 2.0052604157864027e-5, 0.0027606340577937885]"
8,"[0.2628597743921924, 0.7338190136286696, 0.003316662356163947, 4.549603738373651e-6, 1.923686658083803e-11]"
9,"[0.26803268915448, 0.7260809181305234, 0.005886391484298728, 1.2306982303488379e-9, 3.9277641577391853e-19]"
10,"[0.24260383665999435, 0.7547663246579568, 0.002629838682047264, 6.307633338551054e-19, 1.8313791743352539e-28]"
11,"[0.2580347569848449, 0.7419582217132914, 7.029967496033079e-7, 1.6147572626468113e-12, 6.3183035005811185e-6]"
12,"[0.0935795630345626, 0.9064204369653922, 4.141460521465833e-14, 1.0704515070772662e-22, 4.6009215498561894e-15]"
13,"[0.023995928457481053, 0.9760040715317101, 1.8656469119399766e-15, 2.005805679149684e-15, 1.0807702218451321e-11]"
