Timestep,Probs
1,"[0.16999999999999982, 0.23333333333333303, 0.2299999999999997, 0.16999999999999982, 0.19666666666666643]"
2,"[0.18444853962024071, 0.21157391079681595, 0.20976438836697694, 0.18987309850067607, 0.20434006271529045]"
3,"[0.3186312804740701, 0.3151289880104065, 0.11210375710827397, 0.10694436138486513, 0.14719161302238457]"
4,"[0.32290201687519565, 0.5007052299996814, 0.06258857843341173, 0.03413910421030745, 0.07966507048140296]"
5,"[0.36942128890265374, 0.39647395194106616, 0.07007190897625469, 0.040385209823242035, 0.12364764035678164]"
6,"[0.3675162693789927, 0.5282004509158704, 0.02906217024085354, 0.017097033453829937, 0.05812407601045525]"
7,"[0.40104408205506575, 0.5566795561771398, 0.014733081691593881, 0.005305481735364141, 0.02223779834083548]"
8,"[0.43539542475375015, 0.5557501809474292, 0.007079578819902446, 6.661108000313549e-9, 0.0017748088178071004]"
9,"[0.4623746177364066, 0.5209445632077001, 0.01334464518685625, 2.624971031132382e-15, 0.0033361738690348168]"
10,"[0.44988712178669205, 0.5425771155700501, 0.006028610114605093, 9.917381153365714e-22, 0.0015071525286518008]"
11,"[0.4840446381150707, 0.5140230935300217, 0.0019316795179799599, 1.3679019071985545e-14, 5.888369175454227e-7]"
12,"[0.19125435343950326, 0.8074177190010166, 0.0013279275591430851, 1.8269077420916816e-28, 3.3852969292654836e-13]"
13,"[0.060003053471014534, 0.9399969465276926, 2.1835024432082312e-16, 2.1835024432082296e-17, 1.289336357690043e-12]"
