Timestep,Probs
1,"[0.20903954802259897, 0.23163841807909616, 0.18644067796610178, 0.18644067796610178, 0.18644067796610178]"
2,"[0.2687616314171421, 0.19719842066573257, 0.13858359225695585, 0.17349502252978616, 0.22196133313038288]"
3,"[0.2476565882051209, 0.26233523242318013, 0.11160697658965617, 0.13522599490241569, 0.24317520787962807]"
4,"[0.2539862429299411, 0.3151555655500092, 0.06529966829847188, 0.10777637558770051, 0.25778214763387713]"
5,"[0.22850593716903403, 0.25935480036652314, 0.049295914248739706, 0.11896899024056731, 0.34387435797513627]"
6,"[0.14266788436180802, 0.23295127202571153, 0.04876311640143215, 0.11978838112265258, 0.4558293460883953]"
7,"[0.1466879806209677, 0.13805587310887033, 0.033401608976467906, 0.10329173507685084, 0.5785628022168425]"
8,"[0.05950974576511238, 0.28560687302657756, 0.03731002450962731, 0.10129886886692173, 0.5162744878317607]"
9,"[0.061481321234071996, 0.16817736324146162, 0.02611832919229378, 0.13360795687883648, 0.6106150294533363]"
10,"[0.07445212645933291, 0.21229813580083282, 0.0315559360992468, 0.16080875796130503, 0.5208850436792829]"
11,"[0.03038951927916424, 0.09516610729506304, 0.012568287102441927, 0.36937789866291476, 0.49249818766041453]"
12,"[0.007231880366472901, 0.044137243250922456, 1.8169336772368866e-7, 0.4556047763791621, 0.49302591831007686]"
13,"[2.316320593074199e-5, 0.08859490648954511, 1.2082699420594735e-11, 0.3967405784671173, 0.5146413518253247]"
14,"[1.6254153065991372e-13, 0.0867091467435122, 6.977752676508058e-6, 0.32105307793243243, 0.5922307975712171]"
15,"[1.1478463828562236e-23, 0.021481504586770485, 2.126654488045148e-8, 0.4109848700246557, 0.5675336041220279]"
16,"[3.054039874586357e-15, 0.0010989418282252353, 1.8984249412204692e-10, 0.4719622238367589, 0.5269388341451711]"
17,"[7.380126954934207e-26, 0.00013145186955662675, 3.184639006932126e-17, 0.44614725818554635, 0.5537212899448967]"
18,"[5.768464126629491e-36, 4.817474423975371e-5, 1.8350330550769496e-25, 0.10060306064868935, 0.8993487646070705]"
19,"[1.6224208536913989e-16, 1.3024994912305244e-12, 2.0344670779033956e-11, 0.01985092157527436, 0.9801490784030783]"
