Timestep,Probs
1,"[0.2140762463343107, 0.2111436950146626, 0.1788856304985336, 0.2082111436950145, 0.18768328445747787]"
2,"[0.24452149169858986, 0.16695380634527546, 0.15127594627182814, 0.20019757107039426, 0.2370511846139118]"
3,"[0.20651946971250026, 0.16766849978328824, 0.17608234311387566, 0.2678119449206333, 0.1819177424697033]"
4,"[0.29934311206951325, 0.21496445937554146, 0.2912651173510222, 0.11889916729176696, 0.07552814391215516]"
5,"[0.17512326910475068, 0.3584991853404073, 0.2739445478096455, 0.14116797025367517, 0.05126502749151977]"
6,"[0.08539867381600785, 0.43501798554084187, 0.3088265779801981, 0.14982420749627645, 0.020932555166676657]"
7,"[0.13339693473261485, 0.34097801607390904, 0.4218345360560428, 0.08992762624391039, 0.013862886893522521]"
8,"[0.11305350218235259, 0.35906780076613315, 0.4237932831511573, 0.10109357257281093, 0.0029918413275446592]"
9,"[0.08992143155735752, 0.40810628780881186, 0.4111528140970879, 0.08880631682566593, 0.002013149711076301]"
10,"[0.18995848781518426, 0.42044928562887846, 0.3089948949342022, 0.08058792594175958, 9.405679974369575e-6]"
11,"[0.1094562687808458, 0.35280570661948324, 0.4254997050564569, 0.11223824987259813, 6.96706153900399e-8]"
12,"[0.1015664867672123, 0.3546004730806348, 0.5120421410759949, 0.031782782995675454, 8.11608048110925e-6]"
13,"[0.03642948316434391, 0.13251825542496629, 0.7962960279559474, 0.034756233407428436, 4.7312498147394044e-11]"
14,"[0.008317391138514128, 0.06517090765815806, 0.9060467853134764, 0.020464913894827175, 1.995025674733188e-9]"
15,"[0.008210946550743264, 0.2390751128560651, 0.6712393485020454, 0.08147459209114419, 1.8431501009901466e-15]"
16,"[0.003439021435694397, 0.12155943391759831, 0.5527873981806528, 0.3222141245089762, 2.195707675982998e-8]"
17,"[1.5372353780054946e-6, 0.02069053940986773, 0.1617543450660282, 0.8175535780515378, 2.371875058332241e-10]"
18,"[4.389154410501415e-6, 0.02877048025913611, 0.034376094224442696, 0.9368490241154164, 1.2246600191427602e-8]"
19,"[8.235898971099996e-11, 0.04291000539868187, 0.03207881992452467, 0.9250111745944302, 1.4126086616581288e-15]"
