Timestep,Probs
1,"[0.28800000000000003, 0.3760000000000001, 0.3360000000000001]"
2,"[0.42271515093772544, 0.5181831904598799, 0.059101658602394254]"
3,"[0.5147852111260747, 0.4792951234378497, 0.005919665436075756]"
4,"[0.4996720667968491, 0.49967207168543915, 0.0006558615177121383]"
5,"[0.5262794289159758, 0.4736523666741074, 6.820440991680151e-5]"
6,"[0.5161302537123805, 0.4838626447526536, 7.101534965592698e-6]"
7,"[0.47519729682250983, 0.5226908852162522, 0.002111817961237115]"
8,"[0.875389278317291, 0.12431053329934316, 0.0003001883833662964]"
9,"[0.9786461681951254, 0.021289913776813826, 6.391802806054668e-5]"
10,"[0.9896633736347503, 0.010305512619752448, 3.111374549507768e-5]"
11,"[0.9870582663856395, 0.01294075956328631, 9.740510748546432e-7]"
12,"[0.9841773466148105, 0.01582265337522926, 9.960490560029674e-12]"
13,"[0.9782708529569121, 0.021729147043088804, 1.4487722681940782e-30]"
14,"[0.9743607393505642, 0.02563926064943695, 2.0117613714504984e-50]"
15,"[0.9677436810311566, 0.03225631896884356, 2.978511590146415e-70]"
16,"[0.7050508201191044, 0.29494911135998964, 6.852090600627433e-8]"
17,"[0.14899976370130275, 0.8510002165292007, 1.9769496203156223e-8]"
18,"[0.02134968364852062, 0.9786503163514797, 4.5178152348119806e-42]"
19,"[6.895081845979178e-67, 0.9999999999999988, 2.0553949300078055e-63]"
20,"[8.574058897204257e-159, 1.0000000000000004, 4.750562265095824e-124]"
21,"[7.890272618385683e-223, 1.0, 2.352057118171345e-219]"
22,"[3.882464537790313e-265, 0.999999999999999, 1.07467432e-314]"
23,"[4.9816068358758056e-304, 0.9999999999999999, 0.0]"
24,"[0.0, 1.0, 0.0]"
25,"[1.206852052878459e-55, 1.0000000000000018, 9.833693043468081e-23]"
26,"[5.669303121530763e-98, 0.9999999999999986, 1.4131489369523318e-42]"
27,"[2.567511140512644e-140, 1.0000000000000007, 1.24392785336953e-66]"
28,"[3.584607272446261e-179, 1.0000000000000013, 2.2137864982628554e-87]"
29,"[1.3390866915764757e-200, 0.9999999999999994, 2.593579905041247e-99]"
30,"[3.9070649444572474e-228, 1.0000000000000002, 2.0045141887448342e-116]"
