Timestep,Probs
1,"[0.3008130081300811, 0.3739837398373981, 0.3252032520325201]"
2,"[0.43617312966255456, 0.5088922247524048, 0.054934645585040145]"
3,"[0.45160685382091875, 0.5419245977424364, 0.006468548436644286]"
4,"[0.47788361762232057, 0.5213414933650655, 0.0007748890126143559]"
5,"[0.4864595380626515, 0.5134744975640582, 6.596437329055368e-5]"
6,"[0.4795690070042937, 0.5195429221029674, 0.0008880708927386244]"
7,"[0.48142679345415407, 0.5184589098997967, 0.00011429664604963293]"
8,"[0.8999372273232953, 0.1000302871753163, 3.248550138856892e-5]"
9,"[0.9877943948774244, 0.012200586831648052, 5.018290927816298e-6]"
10,"[0.9669841511084528, 0.02203267629932287, 0.010983172592226118]"
11,"[0.9584632537863756, 0.02769116414249526, 0.013845582071130352]"
12,"[0.9516721018592991, 0.0322185987604679, 0.01610929938023395]"
13,"[0.9614915800093802, 0.019283231989708806, 0.01922518800091046]"
14,"[0.9749857442874806, 1.6771443527655923e-5, 0.024997484268992613]"
15,"[0.9666700178553842, 3.750794942079239e-9, 0.03332997839381974]"
16,"[0.6897575987770428, 1.1920174290925578e-6, 0.3102412092055288]"
17,"[0.15914496628566513, 1.169950071821723e-10, 0.840855033597339]"
18,"[0.019887500786059182, 5.874535578671071e-33, 0.9801124992139406]"
19,"[8.72968639436079e-101, 1.041084560734723e-22, 1.0000000000000022]"
20,"[2.81810194051362e-195, 1.0616930924799996e-28, 0.9999999999999991]"
21,"[1.867068426988732e-258, 1.1955142577057212e-34, 0.9999999999999986]"
22,"[2.630283700776762e-297, 1.3685427376694837e-40, 0.9999999999999996]"
23,"[0.0, 1.539505744887383e-46, 1.0000000000000004]"
24,"[0.0, 1.7349540511978954e-52, 0.9999999999999996]"
25,"[0.0, 6.659513321187437e-69, 1.0000000000000009]"
26,"[0.0, 9.056346156953443e-72, 1.0000000000000004]"
27,"[0.0, 9.977976012560174e-10, 0.9999999990021995]"
28,"[0.0, 1.4538690469143838e-10, 0.9999999998546145]"
29,"[0.0, 1.7309865032469614e-9, 0.9999999982690143]"
30,"[0.0, 1.8695338954110447e-8, 0.9999999813046605]"
